timestep;sub-23-0;sub-16-1;sub-22-2;sub-22-3;sub-21-4;sub-21-5;sub-1-6;sub-11-7;sub-11-8;sub-28-9;sub-5-10;sub-4-11;sub-26-12;donothing-0
94;37.995479583740234;39.09312438964844;38.763389587402344;38.54518508911133;37.49848937988281;39.045074462890625;34.889808654785156;39.68916320800781;39.23141098022461;39.79335021972656;38.3174934387207;33.14037322998047;32.28483200073242;39.2872314453125
95;37.90549087524414;38.991905212402344;38.69418716430664;38.477142333984375;37.42234802246094;38.961891174316406;34.741458892822266;39.59407424926758;39.10487365722656;39.699256896972656;38.101341247558594;32.99684143066406;32.20915603637695;39.18864059448242
96;37.953243255615234;39.02888488769531;38.7053108215332;38.48100662231445;37.43946838378906;38.95069885253906;34.718624114990234;39.5969352722168;39.13358688354492;39.7326545715332;38.06390380859375;32.903987884521484;32.2569694519043;39.2238883972168
97;37.940452575683594;39.01151657104492;38.68666076660156;38.4632682800293;37.429237365722656;38.964019775390625;34.67201614379883;39.564701080322266;39.114437103271484;39.71797180175781;38.014183044433594;32.89643478393555;32.22090530395508;39.202606201171875
98;38.04033279418945;39.064788818359375;38.74801254272461;38.517940521240234;37.496273040771484;39.03567886352539;34.7424201965332;39.61772918701172;39.19258117675781;39.765289306640625;38.05510711669922;32.960205078125;32.321327209472656;39.255516052246094
99;37.73374938964844;38.877662658691406;38.556480407714844;38.34166717529297;37.268741607666016;38.8532829284668;34.4937858581543;39.43647003173828;38.9169807434082;39.58940124511719;37.760257720947266;32.68054962158203;31.98453140258789;39.0699348449707
100;37.87844467163086;38.97499084472656;38.642295837402344;38.42104721069336;37.37709045410156;38.91306686401367;34.56418991088867;39.51192855834961;39.04214859008789;39.68130111694336;37.760807037353516;32.781639099121094;32.14471435546875;39.16584396362305
101;37.83708190917969;38.869041442871094;38.56260681152344;38.35512924194336;37.298831939697266;38.76271438598633;34.485958099365234;39.386112213134766;38.93254852294922;39.57382583618164;37.58494567871094;32.636688232421875;32.045684814453125;39.055419921875
102;38.0234375;38.990760803222656;38.6657829284668;38.44355010986328;37.4682502746582;38.948692321777344;34.57273483276367;39.586063385009766;39.16245651245117;39.69680404663086;37.810035705566406;32.86026382446289;32.180633544921875;39.18218994140625
103;37.94891357421875;38.97042465209961;38.64472961425781;38.42102813720703;37.4030647277832;38.88652801513672;0.0;39.496009826660156;39.0594367980957;39.68172073364258;37.645416259765625;32.69594192504883;32.175010681152344;39.160099029541016
104;38.033653259277344;39.01709747314453;38.679969787597656;38.47576904296875;37.45822525024414;38.93944549560547;;39.55979537963867;39.13920593261719;39.716697692871094;37.710784912109375;32.76066207885742;32.1474609375;39.20146560668945
105;37.73236846923828;38.77677917480469;38.43601608276367;38.22232437133789;37.168190002441406;38.68791961669922;;39.298683166503906;38.84407424926758;39.49401092529297;37.38996887207031;32.55070114135742;31.867460250854492;38.96400451660156
106;38.016448974609375;38.98400115966797;38.649017333984375;38.44155502319336;37.45233154296875;38.91887664794922;;39.53255844116211;39.12509536743164;39.68971252441406;37.57876205444336;32.76231384277344;32.112789154052734;39.169227600097656
107;37.987796783447266;38.90882110595703;38.588958740234375;38.37762451171875;37.418556213378906;38.83308792114258;;39.48591995239258;39.06585693359375;39.622798919677734;37.491180419921875;32.751800537109375;32.07613754272461;39.093833923339844
108;38.041107177734375;38.913516998291016;38.59410858154297;38.38523483276367;37.466617584228516;38.844444274902344;;39.54423141479492;39.10740661621094;39.61765670776367;37.559974670410156;32.780948638916016;32.098541259765625;39.09768295288086
109;38.12790298461914;38.91851043701172;38.59670639038086;38.39616775512695;37.51609420776367;38.84767532348633;;39.59230041503906;39.149715423583984;39.62623977661133;37.537410736083984;32.781715393066406;32.09184265136719;39.104190826416016
110;38.32138442993164;39.026939392089844;38.70378875732422;38.489830017089844;37.67216491699219;38.979591369628906;;39.66851043701172;39.262054443359375;39.73598098754883;37.561527252197266;32.91299819946289;32.21213150024414;39.211490631103516
111;38.268733978271484;38.96662521362305;38.650779724121094;38.460182189941406;37.634498596191406;38.86354064941406;;39.668025970458984;39.25320816040039;39.67385482788086;37.512413024902344;32.8883056640625;32.11219024658203;39.151756286621094
112;38.560726165771484;39.061302185058594;38.71137237548828;38.50959014892578;37.82905960083008;38.954620361328125;;39.898956298828125;39.462646484375;39.731868743896484;37.72193145751953;33.121028900146484;32.25282287597656;39.35072326660156
113;38.756561279296875;39.22349548339844;38.81990432739258;38.64265823364258;38.00029373168945;39.03982925415039;;40.06380844116211;39.6170539855957;39.84380340576172;37.97490692138672;33.27419662475586;32.338375091552734;39.51808166503906
114;38.79836654663086;39.24313735961914;38.85118103027344;38.679954528808594;38.044952392578125;39.047760009765625;;40.06625747680664;39.633705139160156;39.85969161987305;37.85736083984375;33.25490188598633;32.388492584228516;39.552162170410156
115;38.902984619140625;39.27334213256836;38.87965774536133;38.72615051269531;38.095367431640625;39.13750076293945;;40.158023834228516;39.71916580200195;39.897762298583984;38.04325485229492;33.37015151977539;32.340450286865234;39.593650817871094
116;39.12666702270508;39.41279983520508;38.98640823364258;38.874454498291016;38.28386306762695;39.247257232666016;;40.3150520324707;39.87541580200195;39.99751281738281;38.1514778137207;33.48338317871094;32.48051452636719;39.78142547607422
117;39.342559814453125;39.54158020019531;39.05950927734375;39.0565299987793;38.47467041015625;39.316810607910156;;40.507965087890625;40.06456756591797;40.03940963745117;38.279701232910156;33.680259704589844;32.663631439208984;39.97209930419922
118;39.40103530883789;39.54107666015625;39.071937561035156;39.07895278930664;38.485050201416016;39.3060188293457;;40.5511474609375;40.0911750793457;40.03677749633789;38.349674224853516;33.73088836669922;32.584068298339844;39.9858283996582
119;39.43217468261719;39.59085464477539;39.12784194946289;39.11985397338867;38.5400505065918;39.3743896484375;;40.583702087402344;40.14070129394531;40.09825897216797;38.42293930053711;33.725738525390625;32.72380065917969;40.012142181396484
120;39.90712356567383;39.89837646484375;39.49906539916992;39.52314758300781;38.8986930847168;39.757503509521484;;40.9929313659668;40.53860855102539;40.33021926879883;38.94346618652344;34.2166633605957;32.820003509521484;40.40241622924805
121;40.075103759765625;39.982852935791016;39.643802642822266;39.66645050048828;39.040069580078125;39.89863586425781;;41.122703552246094;40.670841217041016;40.47111511230469;38.99755096435547;34.3699836730957;32.87494659423828;40.54310989379883
122;40.165035247802734;40.11296463012695;39.749149322509766;39.77815246582031;39.15868377685547;39.96171188354492;;41.19884490966797;40.7486572265625;40.55024337768555;39.15097427368164;34.363555908203125;33.01942825317383;40.6307373046875
123;40.232295989990234;40.08877182006836;39.80634307861328;39.835426330566406;39.210968017578125;40.06482696533203;;41.2593879699707;40.79092788696289;40.59861373901367;39.200130462646484;34.446102142333984;33.00199890136719;40.67383575439453
124;40.62971878051758;40.40253829956055;40.15684127807617;40.18824768066406;39.5377197265625;40.387943267822266;;41.60458755493164;41.13829803466797;40.9549674987793;39.462886810302734;34.775115966796875;33.20264434814453;41.02702713012695
125;40.79958724975586;40.50481414794922;40.270084381103516;40.29804611206055;39.644630432128906;40.50751876831055;;41.75706100463867;41.295814514160156;41.080753326416016;39.65496063232422;34.93088150024414;33.28175735473633;41.15040969848633
126;40.90648651123047;40.59174346923828;40.38376998901367;40.41972351074219;39.76469802856445;40.616844177246094;;41.8394889831543;41.3714714050293;41.17654800415039;39.74485778808594;35.01594924926758;33.36207580566406;41.25074768066406
127;41.12209701538086;40.73943328857422;40.568397521972656;40.595542907714844;39.93442153930664;40.753570556640625;;42.03419876098633;41.55390167236328;41.36854553222656;39.902103424072266;35.20243835449219;33.494327545166016;41.435604095458984
128;41.04482650756836;40.673362731933594;40.500335693359375;40.54240798950195;39.87431335449219;40.71216583251953;;41.9839973449707;41.500301361083984;41.28108596801758;39.9494514465332;35.229644775390625;33.354347229003906;41.35658645629883
129;41.05546951293945;40.65424728393555;40.51077651977539;40.5526237487793;39.880836486816406;40.73517608642578;;42.024845123291016;41.5202751159668;41.27657699584961;40.03956604003906;35.33221435546875;33.3745002746582;41.35055160522461
130;41.31801223754883;40.860252380371094;40.745887756347656;40.782737731933594;40.11271286010742;40.98222732543945;;42.27436447143555;41.7790412902832;41.523075103759766;40.26313400268555;35.57941436767578;33.53543472290039;41.594482421875
131;41.55994415283203;41.05738830566406;40.935298919677734;40.9725227355957;40.29368209838867;41.153106689453125;;42.464691162109375;41.96765899658203;41.72642517089844;40.54920196533203;35.7940673828125;33.68830108642578;41.7972412109375
132;41.65407180786133;41.112159729003906;41.06937026977539;41.117156982421875;40.42205810546875;41.23910140991211;;42.584449768066406;42.09203338623047;41.82366943359375;40.57666015625;35.9189338684082;33.69902038574219;41.89741516113281
133;41.701419830322266;41.146236419677734;41.10947036743164;41.166954040527344;40.45649719238281;41.27047348022461;;42.64474868774414;42.14223098754883;41.84941101074219;40.72011184692383;36.05607986450195;33.642906188964844;41.93008804321289
134;41.88800048828125;41.300907135009766;41.29119873046875;41.34800338745117;40.62663650512695;41.434329986572266;;42.77943801879883;42.28721618652344;42.02871322631836;40.8376579284668;36.146018981933594;33.78594207763672;42.10673522949219
135;41.930274963378906;41.34172439575195;41.32832336425781;41.38685607910156;40.66623306274414;41.48808670043945;;42.83696365356445;42.34333419799805;42.06887435913086;40.94887924194336;36.25718307495117;33.83578109741211;42.1489372253418
136;42.116546630859375;41.500396728515625;41.51430892944336;41.57212829589844;40.84749984741211;41.674224853515625;;42.99870681762695;42.50095748901367;42.248374938964844;41.0562629699707;36.40935134887695;33.90605163574219;42.324344635009766
137;42.062625885009766;41.4345817565918;41.452857971191406;41.50995635986328;40.78021240234375;41.59079360961914;;43.005279541015625;42.4921875;42.19347381591797;41.0963249206543;36.49810028076172;33.84952926635742;42.268672943115234
138;42.26057434082031;41.63532638549805;41.65719223022461;41.709415435791016;40.979679107666016;41.795291900634766;;43.163665771484375;42.66522979736328;42.394317626953125;41.25089645385742;36.60978698730469;34.04667282104492;42.46607208251953
139;42.49102783203125;41.832767486572266;41.893699645996094;41.951011657714844;41.207496643066406;42.05628967285156;;43.38439178466797;42.875267028808594;42.61429214477539;41.4670295715332;36.88681411743164;34.13875198364258;42.68397521972656
140;42.22755432128906;41.5896110534668;41.635826110839844;41.688350677490234;40.95686340332031;41.786014556884766;;43.17642593383789;42.66643142700195;42.366580963134766;41.2469596862793;36.739810943603516;33.985206604003906;42.433414459228516
141;42.3727912902832;41.707435607910156;41.78303527832031;41.836158752441406;41.10239791870117;41.92406463623047;;43.269901275634766;42.749324798583984;42.50082778930664;41.34370040893555;36.771080017089844;34.08402633666992;42.56559753417969
142;42.45624542236328;41.789878845214844;41.859832763671875;41.91830062866211;41.166690826416016;41.963592529296875;;43.357261657714844;42.84292221069336;42.580230712890625;41.37179946899414;36.81312942504883;34.08285140991211;42.64986801147461
143;42.54777908325195;41.862186431884766;41.9428596496582;42.000274658203125;41.243629455566406;42.06135559082031;;43.45762252807617;42.93604278564453;42.6684455871582;41.437007904052734;36.92387390136719;34.119384765625;42.733341217041016
144;42.62278366088867;41.95859909057617;42.0358772277832;42.098243713378906;41.33897399902344;42.16862869262695;;43.561466217041016;43.04499816894531;42.748714447021484;41.65769958496094;37.15993118286133;34.151248931884766;42.81882095336914
145;42.43833541870117;41.76926040649414;41.874664306640625;41.9460334777832;41.184715270996094;41.962711334228516;;43.39197540283203;42.865455627441406;42.551483154296875;41.50823211669922;37.00664520263672;34.040626525878906;42.62815475463867
146;42.80380630493164;42.128822326660156;42.221805572509766;42.2875862121582;41.513954162597656;42.30420684814453;;43.736446380615234;43.207515716552734;42.9237174987793;41.819190979003906;37.30689239501953;34.28794479370117;42.994388580322266
147;42.87932205200195;42.18076705932617;42.306007385253906;42.3730354309082;41.591949462890625;42.39818572998047;;43.8323860168457;43.3007698059082;43.001319885253906;41.964622497558594;37.44103240966797;34.325767517089844;43.07112503051758
148;42.96783447265625;42.2820930480957;42.39083480834961;42.46001052856445;41.66761779785156;42.504554748535156;;43.98011779785156;43.43037033081055;43.09046173095703;42.21483612060547;37.76056671142578;34.33474349975586;43.16368103027344
149;42.809906005859375;42.11147689819336;42.23112869262695;42.30059814453125;41.52234649658203;42.33170700073242;;43.78764724731445;43.24400329589844;42.92687225341797;42.01264190673828;37.478729248046875;34.24995803833008;43.00337219238281
150;42.794532775878906;42.10692596435547;42.223548889160156;42.29645919799805;41.52451705932617;42.372283935546875;;43.79544448852539;43.263092041015625;42.9051513671875;42.051143646240234;37.55067443847656;34.29432678222656;42.98523712158203
151;42.81990432739258;42.1222038269043;42.23239517211914;42.30128479003906;41.51949691772461;42.36585235595703;;43.88163757324219;43.34883499145508;42.94029998779297;42.24657440185547;37.809627532958984;34.25031280517578;43.0165901184082
152;43.08530044555664;42.40232467651367;42.4999885559082;42.56882095336914;41.77582550048828;42.582603454589844;;44.12107849121094;43.570255279541016;43.20402908325195;42.49217224121094;38.05937957763672;34.37516784667969;43.27870559692383
153;42.99898147583008;42.32959747314453;42.44243621826172;42.51617431640625;41.7177619934082;42.52002716064453;;44.043426513671875;43.493709564208984;43.11759567260742;42.35090255737305;37.892799377441406;34.32760238647461;43.19430160522461
154;43.03580093383789;42.344844818115234;42.46615982055664;42.52741622924805;41.75389099121094;42.6512451171875;;44.09239196777344;43.53145217895508;43.179874420166016;42.40143585205078;37.96115493774414;34.43321990966797;43.24722671508789
155;43.08120346069336;42.412967681884766;42.50386428833008;42.56939697265625;41.76985168457031;42.64208221435547;;44.13153839111328;43.58816909790039;43.21876907348633;42.457550048828125;38.02193069458008;34.39192199707031;43.29029846191406
156;42.98033142089844;42.30223083496094;42.42333984375;42.49248504638672;41.698177337646484;42.533653259277344;;44.069549560546875;43.509857177734375;43.1118049621582;42.39999008178711;38.04740524291992;34.31633377075195;43.183502197265625
157;42.985557556152344;42.30162048339844;42.428985595703125;42.502464294433594;41.70765686035156;42.5521354675293;;44.077144622802734;43.523128509521484;43.11174392700195;42.376949310302734;38.00642776489258;34.33500671386719;43.188385009765625
158;43.0240592956543;42.37346649169922;42.47405242919922;42.55543899536133;41.75477981567383;42.56446075439453;;44.06618881225586;43.51601028442383;43.12660217285156;42.455116271972656;38.003536224365234;34.35365295410156;43.210304260253906
159;43.0921516418457;42.41327667236328;42.54655456542969;42.62069320678711;41.82540512084961;42.64810562133789;;44.19174575805664;43.639286041259766;43.211795806884766;42.61640167236328;38.24475860595703;34.438804626464844;43.286617279052734
160;43.207855224609375;42.53400802612305;42.65071105957031;42.72399139404297;41.92673873901367;42.80983352661133;;44.32938766479492;43.78277587890625;43.33831787109375;42.77119827270508;38.38444519042969;34.50159454345703;43.416419982910156
161;43.33171463012695;42.667701721191406;42.78225326538086;42.861122131347656;42.0526008605957;42.886573791503906;;44.46769714355469;43.91340637207031;43.455116271972656;43.039161682128906;38.59596252441406;34.55006790161133;43.53852844238281
162;43.523353576660156;42.92965316772461;42.94798278808594;43.012874603271484;42.209468841552734;43.065147399902344;;44.56715393066406;44.02989196777344;43.659088134765625;43.02198791503906;38.645565032958984;34.72556686401367;43.72921371459961
163;43.81600570678711;43.25128173828125;43.26678466796875;43.33469009399414;42.53255844116211;43.42820358276367;;44.820194244384766;44.27648162841797;43.959285736083984;43.32073974609375;38.906864166259766;34.90628433227539;44.0234489440918
164;43.74415588378906;43.15442657470703;43.21184158325195;43.287357330322266;42.471595764160156;43.357078552246094;;44.76547622680664;44.22431945800781;43.8795280456543;43.224735260009766;38.784027099609375;34.88230895996094;43.95172882080078
165;43.836849212646484;43.21380615234375;43.28271484375;43.35040283203125;42.52949905395508;43.472782135009766;;44.85441589355469;44.32524490356445;43.97944259643555;43.33573913574219;38.900245666503906;34.952110290527344;44.04864501953125
166;44.12071990966797;43.5457649230957;43.56861114501953;43.63239669799805;42.81732177734375;43.726016998291016;;45.03190612792969;44.51460266113281;44.26512908935547;43.456947326660156;38.9810791015625;35.18254852294922;44.326072692871094
167;44.29413604736328;43.78337097167969;43.747989654541016;43.805084228515625;42.994903564453125;43.94157028198242;;45.186580657958984;44.63841247558594;44.464019775390625;43.57399368286133;39.124786376953125;35.2863883972168;44.51490020751953
168;44.362510681152344;43.83390808105469;43.809104919433594;43.86650848388672;43.050193786621094;43.984012603759766;;45.276153564453125;44.733646392822266;44.52366256713867;43.69135284423828;39.277809143066406;35.308021545410156;44.57665252685547
169;44.11702346801758;43.54485321044922;43.55675506591797;43.619380950927734;42.80006408691406;43.73485565185547;;45.171810150146484;44.60383605957031;44.281585693359375;43.75975036621094;39.2932014465332;35.10361862182617;44.343990325927734
170;43.987308502197266;43.398345947265625;43.450828552246094;43.51808166503906;42.69738006591797;43.632110595703125;;45.118804931640625;44.56879806518555;44.15145492553711;43.750484466552734;39.33578109741211;35.035316467285156;44.222412109375
171;43.794742584228516;43.18202209472656;43.25690841674805;43.32794189453125;42.51206970214844;43.36079406738281;;44.894020080566406;44.34762954711914;43.9401741027832;43.43232345581055;39.0185546875;34.92849349975586;44.01072311401367
172;44.07432174682617;43.46285629272461;43.51950454711914;43.580631256103516;42.7608757019043;43.64720153808594;;45.06064987182617;44.533538818359375;44.223087310791016;43.44701385498047;39.0166130065918;35.13988494873047;44.28125
173;44.30420684814453;43.74143981933594;43.76103973388672;43.82054138183594;42.99174880981445;43.911216735839844;;45.18996047973633;44.68197250366211;44.46488571166992;43.455020904541016;38.99761962890625;35.331993103027344;44.52198028564453
174;44.22547149658203;43.703102111816406;43.69356155395508;43.75324630737305;42.933509826660156;43.84098815917969;;45.11205291748047;44.59166717529297;44.396644592285156;43.37504577636719;38.98432159423828;35.26526641845703;44.4510383605957
175;44.684112548828125;44.23683166503906;44.15235900878906;44.19822311401367;43.3821907043457;44.399532318115234;;45.49314880371094;44.98368453979492;44.89131164550781;43.61792755126953;39.25157165527344;35.58249282836914;44.93021011352539
176;44.632598876953125;44.130706787109375;44.09827423095703;44.14503860473633;43.320491790771484;44.350223541259766;;45.3857421875;44.88965606689453;44.82851791381836;43.28688049316406;38.84754943847656;35.56899642944336;44.86782455444336
177;44.54410934448242;44.0145149230957;44.004886627197266;44.06101608276367;43.222469329833984;44.214111328125;;45.271785736083984;44.809078216552734;44.72649383544922;43.185997009277344;38.73694610595703;35.478816986083984;44.77379608154297
178;44.42375183105469;43.894840240478516;43.88387680053711;43.939109802246094;43.10988998413086;44.07596206665039;;45.1423454284668;44.68968963623047;44.60615539550781;43.039222717285156;38.62750244140625;35.41232681274414;44.654571533203125
179;44.75530242919922;44.221195220947266;44.2225456237793;44.27442932128906;43.43518829345703;44.41485595703125;;45.440059661865234;44.99126434326172;44.94093704223633;43.2796630859375;38.79602813720703;35.7039680480957;44.98379898071289
180;44.82830047607422;44.31897735595703;44.28000259399414;44.33194351196289;43.484642028808594;44.45549392700195;;45.56620407104492;45.10969543457031;45.01102066040039;43.3840217590332;38.98863220214844;35.69342041015625;45.05432891845703
181;44.995872497558594;44.481876373291016;44.430992126464844;44.47663116455078;43.64254379272461;44.61909866333008;;45.66722869873047;45.21302795410156;45.163238525390625;43.546913146972656;39.119956970214844;35.82294464111328;45.206363677978516
182;45.017215728759766;44.53374099731445;44.46491622924805;44.50978469848633;43.67788314819336;44.69450759887695;;45.63499069213867;45.200809478759766;45.194122314453125;43.32321548461914;38.953060150146484;35.89068603515625;45.23032760620117
183;45.027278900146484;44.50783157348633;44.47282028198242;44.522056579589844;43.67544174194336;44.64153289794922;;45.58526611328125;45.16243362426758;45.188819885253906;43.16543197631836;38.88241958618164;35.91069030761719;45.22676086425781
184;44.76935577392578;44.22922897338867;44.2054557800293;44.25293731689453;43.42213439941406;44.45442199707031;;45.32743835449219;44.913055419921875;44.937828063964844;42.854461669921875;38.65424728393555;35.67776107788086;44.97460174560547
185;45.04608917236328;44.553260803222656;44.4801139831543;44.51967239379883;43.678070068359375;44.71122360229492;;45.601463317871094;45.19812774658203;45.221885681152344;43.18239212036133;38.896812438964844;35.86646270751953;45.25703430175781
186;45.0546760559082;44.587974548339844;44.484222412109375;44.51251983642578;43.6917724609375;44.74437713623047;;45.53296661376953;45.122161865234375;45.24439239501953;42.8045539855957;38.77980422973633;35.94927215576172;45.261314392089844
187;44.76231002807617;44.23842239379883;44.17684555053711;44.22071838378906;43.390525817871094;44.38471603393555;;45.225990295410156;44.84941864013672;44.91545867919922;42.5713005065918;38.582176208496094;35.692100524902344;44.949981689453125
188;44.873809814453125;44.3655891418457;44.29137420654297;44.332435607910156;43.50095748901367;44.48891830444336;;45.30696105957031;44.92756271362305;45.03207778930664;42.61690139770508;38.600494384765625;35.76559829711914;45.06111526489258
189;44.875885009765625;44.368629455566406;44.29400634765625;44.338722229003906;43.507415771484375;44.52874755859375;;45.30196762084961;44.927310943603516;45.02461242675781;42.7387809753418;38.591392517089844;35.770751953125;45.05910110473633
190;45.12058639526367;44.625823974609375;44.51261901855469;44.54440689086914;43.721866607666016;44.7232551574707;;45.53952407836914;45.153804779052734;45.276145935058594;42.91630554199219;38.85189437866211;35.93021011352539;45.29934310913086
191;44.689476013183594;44.169349670410156;44.082454681396484;44.10026550292969;43.29325866699219;44.37800598144531;;45.09711456298828;44.72749710083008;44.84953308105469;42.28362274169922;38.340938568115234;35.70010757446289;44.87118148803711
192;44.79667282104492;44.26004409790039;44.19140625;44.2182731628418;43.415924072265625;44.40500259399414;;45.2231559753418;44.84506607055664;44.95358657836914;42.59750747680664;38.58181381225586;35.767154693603516;44.9764289855957
193;45.00647735595703;44.5040397644043;44.3776969909668;44.39702606201172;43.599483489990234;44.606292724609375;;45.38055419921875;44.99861526489258;45.156227111816406;42.748146057128906;38.65018081665039;35.887779235839844;45.17335891723633
194;44.96026611328125;44.444976806640625;44.33430480957031;44.35988998413086;43.561378479003906;44.592437744140625;;45.31389236450195;44.949317932128906;45.10504150390625;42.71491622924805;38.62791061401367;35.86366271972656;45.12591552734375
