timestep;sub-23-0;sub-16-1;sub-22-2;sub-22-3;sub-21-4;sub-21-5;sub-1-6;sub-11-7;sub-11-8;sub-28-9;sub-5-10;sub-4-11;sub-26-12;donothing-0
195;45.09621810913086;44.60245132446289;44.46010208129883;44.48257064819336;43.68752670288086;44.712947845458984;;45.49713134765625;45.0879020690918;45.23876190185547;43.103023529052734;38.756263732910156;35.947425842285156;45.26346969604492
196;45.173240661621094;44.70774459838867;44.53707504272461;44.5654411315918;43.779273986816406;44.743865966796875;;45.58583450317383;45.17253875732422;45.305564880371094;43.3310432434082;38.95731735229492;35.99943542480469;45.3312873840332
197;45.192352294921875;44.73878479003906;44.55186462402344;44.57567596435547;43.80524444580078;44.809669494628906;;45.653472900390625;45.207096099853516;45.329185485839844;43.63494110107422;39.28458023071289;36.026283264160156;45.356693267822266
198;44.9288215637207;44.43162536621094;44.27105712890625;44.28944396972656;43.53580093383789;44.59488296508789;;45.475345611572266;45.01192092895508;45.068016052246094;43.722904205322266;39.3327751159668;35.83052062988281;45.09743118286133
199;44.842369079589844;44.3238639831543;44.18754577636719;44.2240104675293;43.46092987060547;44.46882629394531;;45.408782958984375;44.95791244506836;44.958980560302734;43.73075866699219;39.276283264160156;35.74403762817383;45.002098083496094
200;44.99330139160156;44.516605377197266;44.32529067993164;44.33689498901367;43.59018325805664;44.6724967956543;;45.54953384399414;45.08381652832031;45.134620666503906;43.922149658203125;39.49699020385742;35.89597702026367;45.16783142089844
201;44.78023910522461;44.305641174316406;44.106746673583984;44.12563705444336;43.38016891479492;44.45768737792969;;45.36427688598633;44.876808166503906;44.92061233520508;43.7960090637207;39.37901306152344;35.710113525390625;44.953121185302734
202;44.94779586791992;44.50684356689453;44.28439712524414;44.295047760009766;43.557640075683594;44.64301681518555;;45.51715087890625;44.997344970703125;45.09331130981445;43.9003791809082;39.438846588134766;35.89568328857422;45.12639236450195
203;44.47475051879883;44.01035690307617;43.84039306640625;43.870052337646484;43.137481689453125;44.137603759765625;;45.093021392822266;44.60512161254883;44.62255859375;43.690086364746094;39.18470001220703;35.62146759033203;44.671268463134766
204;44.252716064453125;43.74001693725586;43.61115646362305;43.639217376708984;42.91551971435547;43.92649841308594;;44.90553283691406;44.41001892089844;44.39753723144531;43.409183502197266;38.883460998535156;35.527652740478516;44.451171875
205;44.085819244384766;43.55859375;43.43948745727539;43.46834945678711;42.743621826171875;43.739681243896484;;44.80772018432617;44.32975387573242;44.23659133911133;43.426361083984375;38.85499954223633;35.41694259643555;44.29588317871094
206;43.5169677734375;42.94866943359375;42.92351150512695;42.962886810302734;42.2557487487793;43.21882629394531;;44.33686828613281;43.8771858215332;43.68751907348633;43.0724983215332;38.462303161621094;35.126251220703125;43.75673294067383
207;43.01911926269531;42.47532272338867;42.422950744628906;42.471778869628906;41.76317596435547;42.723243713378906;;43.95952224731445;43.51949691772461;43.18337631225586;42.741329193115234;38.204322814941406;34.74039077758789;43.267791748046875
208;42.85951614379883;42.332908630371094;42.25739669799805;42.3033332824707;41.603607177734375;42.52522277832031;;43.86220169067383;43.412879943847656;43.037208557128906;42.69087600708008;38.132118225097656;34.67793273925781;43.124183654785156
209;42.624088287353516;42.16283416748047;42.057952880859375;42.09957504272461;41.42355728149414;42.38330841064453;;43.67822265625;43.22298812866211;42.83951187133789;42.521060943603516;38.0020751953125;34.55281448364258;42.92361068725586
210;42.35683059692383;41.987396240234375;41.81453323364258;41.86621856689453;41.18783187866211;42.0830192565918;;43.50621795654297;43.003570556640625;42.58732986450195;42.505924224853516;37.98344421386719;34.32278823852539;42.6828498840332
211;42.1085319519043;41.78655242919922;41.57326889038086;41.613285064697266;40.94956588745117;41.8555793762207;;43.21711730957031;42.74717712402344;42.372657775878906;42.20691680908203;37.651851654052734;34.168243408203125;42.46071243286133
212;42.13595199584961;41.85928726196289;41.63016128540039;41.669349670410156;41.01169204711914;41.961334228515625;;43.301822662353516;42.7797966003418;42.429283142089844;42.1983642578125;37.662109375;34.188140869140625;42.517059326171875
213;41.65178680419922;41.464263916015625;41.17567825317383;41.21828079223633;40.57179260253906;41.45637512207031;;42.88813018798828;42.375858306884766;41.97125244140625;41.785308837890625;37.21357345581055;33.95574188232422;42.06695556640625
214;41.20724105834961;41.103111267089844;40.74119186401367;40.7894287109375;40.147769927978516;41.049739837646484;;42.496368408203125;42.008018493652344;41.533348083496094;41.308631896972656;36.75844192504883;33.68793487548828;41.63926696777344
215;40.775264739990234;40.7967414855957;40.377777099609375;40.42755889892578;39.794273376464844;40.65541076660156;;42.1649284362793;41.69717025756836;41.15950012207031;40.908042907714844;36.40525817871094;33.535560607910156;41.26992416381836
216;40.09870147705078;40.29517364501953;39.7857780456543;39.8149299621582;39.19688034057617;40.05834197998047;;41.63539123535156;41.1689338684082;40.69371032714844;40.47735595703125;35.9577522277832;33.0867919921875;40.64583206176758
217;39.76181411743164;40.045631408691406;39.60947799682617;39.56618118286133;38.912052154541016;39.89973449707031;;41.37495040893555;40.87799835205078;40.542789459228516;40.30191421508789;35.763404846191406;32.80378723144531;40.35506057739258
218;39.981109619140625;40.215579986572266;39.72165298461914;39.73904037475586;39.12453079223633;40.013492584228516;;41.69759750366211;41.1628532409668;40.65281677246094;40.68080139160156;36.27788543701172;32.93368911743164;40.593467712402344
219;39.47153854370117;39.88299560546875;39.425819396972656;39.356658935546875;38.66551971435547;39.708412170410156;;41.24536895751953;40.745094299316406;40.39852523803711;40.3260612487793;35.857547760009766;32.695472717285156;40.12998580932617
220;39.04049301147461;39.57362365722656;39.20785903930664;39.13093948364258;38.32227325439453;39.494937896728516;;41.00080490112305;40.503849029541016;40.16356658935547;40.083560943603516;35.59687042236328;32.52235794067383;39.782657623291016
221;38.81999206542969;39.412113189697266;39.060516357421875;38.9690055847168;38.11345291137695;39.3426513671875;;40.91634750366211;40.41241455078125;40.02743911743164;40.16231918334961;35.88441848754883;32.510894775390625;39.61787414550781
222;38.37057876586914;39.13816452026367;38.796512603759766;38.69234848022461;37.65358352661133;39.13969802856445;;40.50885772705078;40.02067184448242;39.79988098144531;39.686580657958984;35.42903518676758;32.16672897338867;39.34526824951172
223;38.17104721069336;39.084896087646484;38.77770233154297;38.66127014160156;37.59104919433594;39.0891227722168;;40.2794189453125;39.78972244262695;39.75458526611328;39.354496002197266;34.92258834838867;32.05727767944336;39.28921127319336
224;38.2552375793457;39.12038803100586;38.80335235595703;38.682926177978516;37.64178466796875;39.08462905883789;;40.288082122802734;39.81309127807617;39.78763961791992;39.31936264038086;34.852535247802734;32.057247161865234;39.32183074951172
225;38.099430084228516;39.048851013183594;38.711612701416016;38.57261657714844;37.483863830566406;39.01848220825195;;40.12493133544922;39.634063720703125;39.72945785522461;38.970951080322266;34.55966567993164;31.91506576538086;39.252681732177734
226;37.69365692138672;38.76567077636719;38.43287658691406;38.28803634643555;37.16835403442383;38.72335433959961;;39.81986999511719;39.21970748901367;39.464385986328125;38.63368225097656;34.2331657409668;31.65717124938965;38.96352767944336
227;37.467689514160156;38.614051818847656;38.30665588378906;38.15605545043945;37.034488677978516;38.60523986816406;;39.654563903808594;39.02693176269531;39.32892990112305;38.33320999145508;33.9113655090332;31.549726486206055;38.828857421875
228;37.38923263549805;38.534446716308594;38.209049224853516;38.0643424987793;36.9374885559082;38.51627731323242;;39.568641662597656;38.930747985839844;39.249366760253906;38.287864685058594;33.89204788208008;31.439315795898438;38.74509048461914
229;37.47637939453125;38.624576568603516;38.30731201171875;38.14438247680664;37.02681350708008;38.62419891357422;;39.62148666381836;38.998905181884766;39.34223937988281;38.29453659057617;33.886680603027344;31.519847869873047;38.84042739868164
230;37.487361907958984;38.64676284790039;38.33592224121094;38.15579605102539;37.04776382446289;38.643455505371094;;39.60059356689453;38.98845672607422;39.36235046386719;38.21574020385742;33.79803466796875;31.574705123901367;38.857017517089844
231;37.29151916503906;38.45453643798828;38.13816452026367;37.9649772644043;36.85879135131836;38.44260025024414;;39.458831787109375;38.83744430541992;39.17181396484375;38.116817474365234;33.730140686035156;31.35904312133789;38.661224365234375
232;37.217350006103516;38.395240783691406;38.0953483581543;37.930267333984375;36.820587158203125;38.37870788574219;;39.361045837402344;38.750221252441406;39.12936782836914;37.93458557128906;33.500274658203125;31.257932662963867;38.6091423034668
233;37.42868423461914;38.544700622558594;38.21284866333008;38.04462814331055;36.94141387939453;38.53953170776367;;39.51898956298828;38.95001220703125;39.26057434082031;38.252784729003906;33.87839889526367;31.350862503051758;38.752708435058594
234;37.631683349609375;38.66453552246094;38.33666229248047;38.153892517089844;37.07743453979492;38.68794250488281;;39.69424057006836;39.211669921875;39.389163970947266;38.515445709228516;34.104148864746094;31.51984977722168;38.87938690185547
235;37.65721893310547;38.689422607421875;38.35718536376953;38.18081283569336;37.10693359375;38.69617462158203;;39.73048400878906;39.255470275878906;39.40174865722656;38.54755401611328;34.15774154663086;31.55023956298828;38.903717041015625
236;37.506439208984375;38.588443756103516;38.26060104370117;38.10135269165039;37.006351470947266;38.578975677490234;;39.599693298339844;39.08189392089844;39.30839157104492;38.36069107055664;33.98810577392578;31.408348083496094;38.80155944824219
237;37.71625518798828;38.670166015625;38.35688400268555;38.20785903930664;37.140045166015625;38.6690788269043;;39.80332946777344;39.313934326171875;39.381370544433594;38.68854904174805;34.296913146972656;31.561477661132812;38.89017105102539
238;37.990196228027344;38.8603401184082;38.522274017333984;38.36966323852539;37.393150329589844;38.88513946533203;;40.06155014038086;39.581363677978516;39.55803298950195;38.85905456542969;34.468589782714844;31.695112228393555;39.0776252746582
239;37.89027404785156;38.73129653930664;38.40208435058594;38.25383758544922;37.28282165527344;38.73317337036133;;40.05234909057617;39.54271697998047;39.42726135253906;38.95585632324219;34.62904739379883;31.668886184692383;38.94833755493164
240;38.11858367919922;38.8852424621582;38.53278732299805;38.397216796875;37.498619079589844;38.88935852050781;;40.239871978759766;39.73944854736328;39.57282257080078;39.099693298339844;34.6960563659668;31.739606857299805;39.10335159301758
241;38.03228759765625;38.86083221435547;38.50004959106445;38.35447692871094;37.42036819458008;38.8900032043457;;40.23564910888672;39.72087860107422;39.553428649902344;39.21226119995117;34.8598747253418;31.786645889282227;39.077980041503906
242;38.45578384399414;39.12451171875;38.681396484375;38.56521987915039;37.80893325805664;39.02889633178711;;40.61090087890625;40.09666442871094;39.71895980834961;39.55710220336914;35.19398498535156;32.0056037902832;39.34917068481445
243;38.49859619140625;39.161495208740234;38.71159744262695;38.59619140625;37.86975860595703;39.07970428466797;;40.65522384643555;40.14624786376953;39.731300354003906;39.55681228637695;35.20462417602539;32.06000518798828;39.38661193847656
244;38.869049072265625;39.493404388427734;38.95276641845703;38.8736686706543;38.236419677734375;39.33690643310547;;41.0159797668457;40.487953186035156;39.9785041809082;40.05891418457031;35.70914077758789;32.269100189208984;39.76945877075195
245;38.74574661254883;39.3635139465332;38.8315315246582;38.75661849975586;38.095497131347656;39.207271575927734;;40.99273681640625;40.463680267333984;39.845279693603516;40.028934478759766;35.780364990234375;32.28068923950195;39.63560104370117
246;39.11595153808594;39.69802474975586;39.11338424682617;39.06995391845703;38.46071243286133;39.503150939941406;;41.334632873535156;40.8041877746582;40.09073257446289;40.36008834838867;36.08189010620117;32.54531478881836;40.00907897949219
247;39.3984489440918;39.913818359375;39.32209396362305;39.317874908447266;38.71632385253906;39.81175994873047;;41.55158233642578;41.02443313598633;40.287357330322266;40.606143951416016;36.3653564453125;32.66655731201172;40.27378845214844
248;39.6116943359375;40.11679458618164;39.56069564819336;39.57775115966797;38.96418762207031;40.005592346191406;;41.77287292480469;41.23503494262695;40.43999099731445;40.885250091552734;36.61655807495117;32.80825424194336;40.513343811035156
249;39.768287658691406;40.25265121459961;39.7117919921875;39.715572357177734;39.147369384765625;40.1240119934082;;41.88508224487305;41.34621810913086;40.578983306884766;41.07113265991211;36.80666732788086;32.90329360961914;40.665096282958984
250;40.22816848754883;40.60545349121094;40.19112777709961;40.1879997253418;39.60268783569336;40.592628479003906;;42.3118782043457;41.7884635925293;40.99844741821289;41.54421615600586;37.332576751708984;33.146358489990234;41.114646911621094
251;40.08238983154297;40.506710052490234;40.0435791015625;40.003562927246094;39.415138244628906;40.462955474853516;;42.269901275634766;41.747589111328125;40.821868896484375;41.552268981933594;37.44932174682617;33.20392990112305;40.944583892822266
252;39.98950958251953;40.44472122192383;39.93461227416992;39.907047271728516;39.30303192138672;40.364967346191406;;42.106014251708984;41.605777740478516;40.75990676879883;41.300575256347656;37.00467300415039;33.11787414550781;40.84894561767578
253;40.47764587402344;40.8503532409668;40.427040100097656;40.38474655151367;39.80905532836914;40.81330490112305;;42.46774673461914;41.98430252075195;41.19369125366211;41.57120132446289;37.13011932373047;33.30936813354492;41.3177490234375
254;40.6224365234375;40.98279571533203;40.57572937011719;40.54649353027344;39.959232330322266;41.00505447387695;;42.564537048339844;42.080596923828125;41.361228942871094;41.717185974121094;37.361202239990234;33.41028594970703;41.47826385498047
255;40.900611877441406;41.19635772705078;40.823665618896484;40.776947021484375;40.194061279296875;41.295372009277344;;42.794193267822266;42.2591552734375;41.61844253540039;41.94141387939453;37.60982131958008;33.526912689208984;41.727970123291016
256;41.03068161010742;41.32044219970703;40.98301315307617;40.928062438964844;40.361263275146484;41.41395950317383;;42.91935729980469;42.37345504760742;41.76025390625;42.10676574707031;37.8068733215332;33.53396987915039;41.87000274658203
257;41.43651580810547;41.662044525146484;41.38420104980469;41.31920623779297;40.78034973144531;41.766632080078125;;43.279884338378906;42.75077438354492;42.1445426940918;42.39254379272461;37.98430252075195;33.826725006103516;42.254730224609375
258;41.5853385925293;41.77511978149414;41.53217697143555;41.425628662109375;40.9026985168457;41.90953826904297;;43.39552688598633;42.830379486083984;42.27115249633789;42.56523513793945;38.225772857666016;33.86458969116211;42.37717056274414
259;41.90669250488281;42.04164505004883;41.83063507080078;41.71974182128906;41.19074249267578;42.28240203857422;;43.590972900390625;43.06721115112305;42.58885955810547;42.61973571777344;38.21221160888672;34.09589385986328;42.68189239501953
260;41.76252365112305;41.95957946777344;41.7298469543457;41.63108444213867;41.08052444458008;42.14592361450195;;43.45353698730469;42.93389129638672;42.47510528564453;42.38310623168945;37.82872772216797;34.12653732299805;42.574222564697266
261;41.79300308227539;42.0167121887207;41.760162353515625;41.669776916503906;41.11849594116211;42.147254943847656;;43.435302734375;42.9071159362793;42.50038146972656;42.14153289794922;37.568790435791016;34.216400146484375;42.60289764404297
262;41.995018005371094;42.1584587097168;41.96455764770508;41.87064743041992;41.295997619628906;42.31592559814453;;43.54051208496094;43.049400329589844;42.65739440917969;42.20602035522461;37.613155364990234;34.283477783203125;42.766143798828125
263;42.23134994506836;42.38687515258789;42.21924591064453;42.10700607299805;41.532310485839844;42.61897277832031;;43.74467849731445;43.22356414794922;42.92469024658203;42.331398010253906;37.70909118652344;34.446632385253906;43.023860931396484
264;41.91179275512695;42.1176643371582;41.93267822265625;41.819313049316406;41.25701141357422;42.2508544921875;;43.607826232910156;43.099342346191406;42.612030029296875;42.4708137512207;37.7994499206543;34.293827056884766;42.726051330566406
265;42.11767578125;42.27049255371094;42.09487533569336;41.97905731201172;41.411865234375;42.46792984008789;;43.79698944091797;43.27625274658203;42.78245544433594;42.61147689819336;37.896793365478516;34.421241760253906;42.893211364746094
266;42.502010345458984;42.59413528442383;42.48323440551758;42.347679138183594;41.82502365112305;42.84068298339844;;44.11299133300781;43.59056854248047;43.17897033691406;42.812225341796875;38.17268753051758;34.68157196044922;43.27754211425781
267;42.3370361328125;42.45195388793945;42.3095817565918;42.186622619628906;41.62363815307617;42.68883514404297;;44.01605224609375;43.48073196411133;42.991294860839844;42.87990188598633;38.260581970214844;34.471282958984375;43.098533630371094
268;42.512107849121094;42.611854553222656;42.486907958984375;42.339027404785156;41.80661392211914;42.89251708984375;;44.16367721557617;43.60223388671875;43.18700408935547;42.976173400878906;38.363365173339844;34.59358215332031;43.283409118652344
269;42.4612922668457;42.5553092956543;42.456974029541016;42.33540725708008;41.782962799072266;42.81647872924805;;44.231285095214844;43.679813385009766;43.131439208984375;43.20565414428711;38.667335510253906;34.49808120727539;43.238983154296875
270;42.35032272338867;42.46757888793945;42.333595275878906;42.206932067871094;41.64964294433594;42.711429595947266;;44.10781478881836;43.546749114990234;43.01469802856445;43.09227752685547;38.596065521240234;34.3895263671875;43.121726989746094
271;42.18042755126953;42.283992767333984;42.154151916503906;42.03812789916992;41.48714065551758;42.52552032470703;;44.04771423339844;43.494407653808594;42.84154510498047;43.102420806884766;38.662994384765625;34.295143127441406;42.95195007324219
272;41.977874755859375;42.115394592285156;41.934261322021484;41.823123931884766;41.28330993652344;42.3486213684082;;43.8184814453125;43.26639938354492;42.65441131591797;42.85317611694336;38.48844528198242;34.17522430419922;42.7612419128418
273;41.885215759277344;42.01494216918945;41.8369026184082;41.7314338684082;41.17353439331055;42.21516418457031;;43.709190368652344;43.15910720825195;42.532772064208984;42.653018951416016;38.26504135131836;34.023040771484375;42.64604568481445
274;41.312835693359375;41.53163146972656;41.28179931640625;41.18985366821289;40.61960220336914;41.66857147216797;;43.234962463378906;42.72146224975586;41.993736267089844;42.13750076293945;37.721614837646484;33.7028923034668;42.113407135009766
275;40.96551513671875;41.2333869934082;40.92906188964844;40.85449981689453;40.2444953918457;41.34950637817383;;42.96798324584961;42.46292495727539;41.647762298583984;41.808956146240234;37.341121673583984;33.52003479003906;41.774967193603516
276;41.019893646240234;41.25870895385742;41.01215362548828;40.931251525878906;40.31871795654297;41.422279357910156;;42.93320083618164;42.446327209472656;41.72124481201172;41.652992248535156;37.195552825927734;33.47761154174805;41.842811584472656
277;40.87596893310547;41.159584045410156;40.8574104309082;40.775184631347656;40.19975280761719;41.189083099365234;;42.78085708618164;42.281253814697266;41.56542205810547;41.46357727050781;36.99430465698242;33.36686325073242;41.692222595214844
278;40.7288932800293;41.06673049926758;40.70823669433594;40.662235260009766;40.04906463623047;41.10823059082031;;42.685874938964844;42.19223403930664;41.445709228515625;41.38642883300781;36.91978454589844;33.328216552734375;41.5722541809082
279;40.94236755371094;41.19618606567383;40.9259033203125;40.85693359375;40.259552001953125;41.2982292175293;;42.893165588378906;42.39530944824219;41.64444351196289;41.57350540161133;37.110111236572266;33.42454528808594;41.76827621459961
280;40.97718048095703;41.22406005859375;40.93081283569336;40.85649108886719;40.27023696899414;41.330955505371094;;42.89098358154297;42.41691970825195;41.660179138183594;41.650691986083984;37.18616485595703;33.49697494506836;41.78217697143555
281;40.953834533691406;41.2292594909668;40.96228790283203;40.90739440917969;40.29241180419922;41.33656692504883;;42.988121032714844;42.484275817871094;41.674537658691406;41.80355453491211;37.35999298095703;33.50392150878906;41.80311584472656
282;41.09207534790039;41.34125518798828;41.08171463012695;41.00033950805664;40.380455017089844;41.47919464111328;;43.03540802001953;42.547264099121094;41.781341552734375;41.80967712402344;37.289039611816406;33.5534782409668;41.90732955932617
283;41.08332061767578;41.30023193359375;41.04771423339844;40.956790924072266;40.38309097290039;41.39638900756836;;43.10983657836914;42.59235382080078;41.74306106567383;41.993736267089844;37.57558822631836;33.55253601074219;41.873748779296875
284;41.05140686035156;41.306583404541016;41.035335540771484;40.950870513916016;40.36931228637695;41.380836486816406;;43.144474029541016;42.61989212036133;41.725990295410156;42.209293365478516;37.811771392822266;33.582130432128906;41.86066818237305
285;41.019615173339844;41.290550231933594;40.992286682128906;40.90986633300781;40.3238525390625;41.34091567993164;;43.046302795410156;42.52058792114258;41.687198638916016;42.0172119140625;37.52880859375;33.548431396484375;41.821014404296875
286;41.2281608581543;41.4478759765625;41.2169189453125;41.11024475097656;40.537113189697266;41.54875946044922;;43.21062088012695;42.7024040222168;41.892112731933594;42.142513275146484;37.65478515625;33.66311264038086;42.0228271484375
287;41.37832260131836;41.5595703125;41.36398696899414;41.26481246948242;40.69868850708008;41.709678649902344;;43.37748336791992;42.85826110839844;42.05374526977539;42.357696533203125;37.96576690673828;33.75975799560547;42.17796325683594
288;41.05653381347656;41.2958984375;41.0726432800293;40.9742431640625;40.379737854003906;41.396392822265625;;43.15678405761719;42.633541107177734;41.73638916015625;42.214717864990234;37.830326080322266;33.572628021240234;41.872108459472656
289;41.26203918457031;41.47520446777344;41.25010299682617;41.16212844848633;40.59038162231445;41.61102294921875;;43.340118408203125;42.8233757019043;41.950897216796875;42.42559814453125;38.10873794555664;33.8049201965332;42.0769157409668
290;41.15160369873047;41.394474029541016;41.131900787353516;41.04560470581055;40.465538024902344;41.49161911010742;;43.23238754272461;42.68190383911133;41.829734802246094;42.322269439697266;37.88789367675781;33.669620513916016;41.959388732910156
291;41.137027740478516;41.39040756225586;41.110965728759766;41.02539825439453;40.455238342285156;41.46249008178711;;43.19499206542969;42.663631439208984;41.81334686279297;42.28266525268555;37.86024856567383;33.68568801879883;41.941532135009766
292;41.327362060546875;41.565711975097656;41.32575988769531;41.23389434814453;40.66606140136719;41.66120910644531;;43.413063049316406;42.88770294189453;42.01646041870117;42.56131362915039;38.16746520996094;33.88425064086914;42.14397048950195
293;41.672279357910156;41.79628372192383;41.63211441040039;41.544227600097656;40.92528533935547;41.992218017578125;;43.609596252441406;43.08595657348633;42.288673400878906;42.70804214477539;38.19058609008789;33.93185806274414;42.4132080078125
294;41.847412109375;41.9783821105957;41.82286834716797;41.73690414428711;41.12302780151367;42.195796966552734;;43.8215446472168;43.284149169921875;42.48670196533203;43.014923095703125;38.48625183105469;34.11962127685547;42.613338470458984
295;42.05198287963867;42.18186569213867;42.05669403076172;41.95991897583008;41.36017608642578;42.36301040649414;;44.0570068359375;43.496707916259766;42.687564849853516;43.29487228393555;38.83650588989258;34.26311492919922;42.817543029785156
296;42.24324035644531;42.33814239501953;42.24528503417969;42.135250091552734;41.557334899902344;42.57101821899414;;44.22595977783203;43.6677360534668;42.890892028808594;43.61260986328125;39.19771957397461;34.423030853271484;43.013790130615234
