timestep;sub-23-0;sub-16-1;sub-22-2;sub-22-3;sub-21-4;sub-21-5;sub-1-6;sub-11-7;sub-11-8;sub-28-9;sub-5-10;sub-4-11;sub-26-12;donothing-0
297;42.58114242553711;42.62509536743164;42.55986022949219;42.46956253051758;41.8806037902832;42.9002799987793;;44.57682800292969;43.982147216796875;43.2041015625;44.008262634277344;39.61510467529297;34.64812469482422;43.32515335083008
298;42.455596923828125;42.53073501586914;42.47352981567383;42.36030578613281;41.73690414428711;42.79277801513672;;44.457489013671875;43.88140869140625;43.076019287109375;43.88895797729492;39.45206069946289;34.59162139892578;43.2039680480957
299;42.83292007446289;42.81982421875;42.80809020996094;42.73468780517578;42.09305953979492;43.12004089355469;;44.81884002685547;44.22015380859375;43.40778732299805;44.4268798828125;40.11459732055664;34.76847457885742;43.532474517822266
300;43.285247802734375;43.25165939331055;43.27249526977539;43.167396545410156;42.55967712402344;43.62078094482422;;45.15408706665039;44.52975082397461;43.8880615234375;44.749935150146484;40.34016799926758;35.072696685791016;43.99895095825195
301;43.50913619995117;43.461551666259766;43.504638671875;43.39208221435547;42.820003509521484;43.81710433959961;;45.401939392089844;44.76529312133789;44.121604919433594;45.11263656616211;40.94313430786133;35.231689453125;44.23123550415039
302;43.75265121459961;43.66102981567383;43.72371292114258;43.617252349853516;43.03325653076172;44.05632400512695;;45.524871826171875;44.88884735107422;44.3404655456543;45.2624626159668;41.18759536743164;35.299652099609375;44.44265365600586
303;43.7959098815918;43.68146514892578;43.75285339355469;43.65939712524414;43.067543029785156;44.055973052978516;;45.545738220214844;44.91407775878906;44.35689163208008;45.21226119995117;40.83163833618164;35.34810256958008;44.462093353271484
304;44.059120178222656;43.95329666137695;44.01027297973633;43.90631103515625;43.326602935791016;44.35923767089844;;45.71706008911133;45.06692886352539;44.638301849365234;45.402313232421875;41.028072357177734;35.5316162109375;44.733394622802734
305;44.36971664428711;44.28776168823242;44.33697509765625;44.22541046142578;43.63517379760742;44.702980041503906;;45.891910552978516;45.22941207885742;44.963741302490234;45.38846969604492;40.88032531738281;35.756229400634766;45.04935836791992
306;44.49037170410156;44.424781799316406;44.427650451660156;44.319217681884766;43.746726989746094;44.78453063964844;;45.84470748901367;45.187744140625;45.064083099365234;45.144893646240234;40.501590728759766;35.80903244018555;45.14263153076172
307;44.69995880126953;44.7142219543457;44.6576042175293;44.53037643432617;43.99604415893555;44.97596740722656;;46.00176239013672;45.327266693115234;45.298858642578125;45.18510437011719;40.60906219482422;35.920223236083984;45.3690299987793
308;44.52354049682617;44.51420593261719;44.469688415527344;44.34592056274414;43.804874420166016;44.80982208251953;;45.84144592285156;45.170352935791016;45.11466979980469;45.125389099121094;40.59344482421875;35.799781799316406;45.188568115234375
309;44.52068328857422;44.539676666259766;44.50678253173828;44.379364013671875;43.82833480834961;44.829647064208984;;45.81901168823242;45.16398620605469;45.14067077636719;45.00016403198242;40.23323059082031;35.857513427734375;45.217002868652344
310;44.50020217895508;44.49583053588867;44.4745979309082;44.362640380859375;43.781314849853516;44.793609619140625;;45.77265548706055;45.12047576904297;45.09540939331055;44.839515686035156;39.88364791870117;35.90828323364258;45.1773567199707
311;44.597801208496094;44.56764221191406;44.58083724975586;44.453678131103516;43.8866081237793;44.89192199707031;;45.811954498291016;45.18447494506836;45.20170974731445;44.79073715209961;39.77061080932617;36.07143020629883;45.27885818481445
312;44.492820739746094;44.43578338623047;44.448883056640625;44.33119583129883;43.76258087158203;44.783939361572266;;45.64495849609375;45.02642059326172;45.087398529052734;44.428932189941406;39.38486099243164;36.08095932006836;45.16189956665039
313;44.20191192626953;44.20081329345703;44.21833419799805;44.095489501953125;43.50394821166992;44.54914093017578;;45.339542388916016;44.770503997802734;44.841304779052734;44.00826644897461;38.994544982910156;35.88640213012695;44.92119216918945
314;44.43527603149414;44.356658935546875;44.43474578857422;44.32399368286133;43.71128845214844;44.721519470214844;;45.492347717285156;44.92076110839844;45.02953338623047;44.05009078979492;38.98350524902344;36.0352897644043;45.10660171508789
315;44.374446868896484;44.34519958496094;44.375335693359375;44.25002670288086;43.67423629760742;44.681983947753906;;45.459075927734375;44.863826751708984;44.99831771850586;44.0560302734375;38.9786262512207;36.066734313964844;45.07439041137695
316;44.16423797607422;44.129905700683594;44.17374038696289;44.061466217041016;43.454566955566406;44.48067855834961;;45.24839401245117;44.67833709716797;44.782684326171875;43.879093170166016;38.766380310058594;35.9287223815918;44.86549377441406
317;44.01982879638672;43.98484420776367;44.023162841796875;43.925655364990234;43.29534149169922;44.32464599609375;;45.144161224365234;44.577449798583984;44.6235237121582;43.848960876464844;38.654296875;35.82491683959961;44.71314239501953
318;44.08913803100586;44.02653121948242;44.06438064575195;43.97175979614258;43.343563079833984;44.373592376708984;;45.18029022216797;44.623844146728516;44.66923522949219;43.947547912597656;38.74314880371094;35.87324905395508;44.7554931640625
319;43.999488830566406;43.9804801940918;44.02179718017578;43.91447448730469;43.31267547607422;44.25723648071289;;45.16746139526367;44.59640884399414;44.6055908203125;44.00387954711914;38.80247116088867;35.83317947387695;44.703521728515625
320;44.24546432495117;44.170963287353516;44.23778533935547;44.14804458618164;43.50582504272461;44.518409729003906;;45.36500930786133;44.804771423339844;44.8162841796875;44.14250946044922;38.94915008544922;35.9541015625;44.90903854370117
321;44.54056167602539;44.4905891418457;44.54685974121094;44.44575119018555;43.8314323425293;44.82217788696289;;45.6846809387207;45.08323287963867;45.13466262817383;44.56957244873047;39.322425842285156;36.17845916748047;45.2234001159668
322;44.855010986328125;44.77568054199219;44.838130950927734;44.727203369140625;44.12452697753906;45.14891815185547;;45.975502014160156;45.3822021484375;45.4353141784668;44.90605926513672;39.637611389160156;36.418006896972656;45.516387939453125
323;44.83656692504883;44.763187408447266;44.85489273071289;44.74079513549805;44.14052963256836;45.10508346557617;;46.09452438354492;45.47303771972656;45.4197883605957;45.392120361328125;40.12788772583008;36.35708236694336;45.512123107910156
324;44.8714599609375;44.766448974609375;44.892704010009766;44.80078887939453;44.16553497314453;45.14258575439453;;46.18205642700195;45.57255554199219;45.44148635864258;45.59684753417969;40.3107795715332;36.374961853027344;45.54170608520508
325;44.3923454284668;44.31416702270508;44.417076110839844;44.332183837890625;43.6916389465332;44.68328857421875;;45.90607452392578;45.29995346069336;44.974422454833984;45.52109146118164;40.44306945800781;36.09454345703125;45.08830642700195
326;44.66832733154297;44.545433044433594;44.686893463134766;44.60523986816406;43.93960189819336;44.93560028076172;;46.18273162841797;45.56017303466797;45.217857360839844;45.8647575378418;40.85851287841797;36.215965270996094;45.33101272583008
327;44.37101364135742;44.25692367553711;44.4044189453125;44.33937072753906;43.63100051879883;44.64619064331055;;46.07141876220703;45.44395446777344;44.90537643432617;45.878929138183594;41.210845947265625;35.953800201416016;45.03408432006836
328;44.378116607666016;44.224918365478516;44.390464782714844;44.3165397644043;43.617794036865234;44.6576042175293;;46.16097640991211;45.513710021972656;44.900238037109375;46.05165100097656;41.63455581665039;35.93963623046875;45.025394439697266
329;44.07302474975586;43.96845245361328;44.11367416381836;44.05064392089844;43.3459587097168;44.30983352661133;;46.06236267089844;45.422664642333984;44.59580993652344;45.98128128051758;42.14495849609375;35.718299865722656;44.73722839355469
330;44.28862380981445;44.15513610839844;44.31679916381836;44.24939727783203;43.55513000488281;44.550445556640625;;46.24583435058594;45.598880767822266;44.815860748291016;46.27653121948242;42.57990646362305;35.85346984863281;44.94983673095703
331;44.59276580810547;44.42890167236328;44.59477615356445;44.521507263183594;43.880104064941406;44.80672836303711;;46.540008544921875;45.88806915283203;45.11036682128906;46.63151931762695;43.13718032836914;36.05573654174805;45.23574447631836
332;44.11898422241211;44.0203742980957;44.161556243896484;44.088497161865234;43.4141731262207;44.385189056396484;;46.254940032958984;45.593021392822266;44.664791107177734;46.31397247314453;43.0992546081543;35.82621765136719;44.802947998046875
333;44.116050720214844;44.06813049316406;44.16123962402344;44.093048095703125;43.38947677612305;44.389652252197266;;46.32080078125;45.65237045288086;44.649662017822266;46.42152786254883;43.436912536621094;35.801509857177734;44.78586959838867
334;44.25767517089844;44.19976043701172;44.31019973754883;44.22747802734375;43.55063247680664;44.523033142089844;;46.46459197998047;45.794342041015625;44.8143424987793;46.66126251220703;43.79541778564453;35.88999557495117;44.93528747558594
335;44.24863052368164;44.149417877197266;44.28929138183594;44.21706008911133;43.53105926513672;44.47280502319336;;46.5064582824707;45.85171127319336;44.77669906616211;46.5936393737793;43.74604034423828;35.89741897583008;44.90105438232422
336;44.21025085449219;44.10158920288086;44.2442626953125;44.1916389465332;43.470794677734375;44.45995330810547;;46.43660354614258;45.798851013183594;44.71577453613281;46.4532470703125;43.32809066772461;35.86164474487305;44.85980987548828
337;44.366050720214844;44.251224517822266;44.40791320800781;44.34157943725586;43.645023345947266;44.63774871826172;;46.55519485473633;45.87955093383789;44.890777587890625;46.6710205078125;43.59461975097656;35.990543365478516;45.02955627441406
338;44.62432861328125;44.495094299316406;44.660648345947266;44.58143615722656;43.914772033691406;44.910011291503906;;46.77796936035156;46.12094497680664;45.16433334350586;46.92510986328125;43.810420989990234;36.20256042480469;45.29463195800781
339;44.60325622558594;44.4750862121582;44.62800979614258;44.556175231933594;43.860652923583984;44.894081115722656;;46.736900329589844;46.07771301269531;45.124267578125;46.96763610839844;43.80341339111328;36.09109878540039;45.25578308105469
340;44.55549621582031;44.42562484741211;44.59455871582031;44.5213623046875;43.83627700805664;44.8194580078125;;46.68867111206055;46.048927307128906;45.080047607421875;46.83053970336914;43.56576156616211;36.088836669921875;45.215431213378906
341;44.34117889404297;44.259090423583984;44.39851760864258;44.315223693847656;43.630943298339844;44.625064849853516;;46.4511604309082;45.81382369995117;44.88515853881836;46.48369598388672;42.86888122558594;36.003135681152344;45.02793502807617
342;44.60965347290039;44.45094299316406;44.6264533996582;44.571937561035156;43.849422454833984;44.875144958496094;;46.54974365234375;45.93994903564453;45.110904693603516;46.48994445800781;42.286827087402344;36.13972473144531;45.24678039550781
343;44.50368881225586;44.40716552734375;44.58073043823242;44.49398422241211;43.80603790283203;44.75363540649414;;46.37778854370117;45.78545379638672;45.04740905761719;46.2452392578125;41.71642303466797;36.095428466796875;45.18675231933594
344;44.90541458129883;44.78707504272461;44.950984954833984;44.86640167236328;44.189571380615234;45.19606399536133;;46.63116455078125;46.03437805175781;45.454349517822266;46.48691177368164;41.83634948730469;36.44914627075195;45.57857131958008
345;44.796600341796875;44.6833610534668;44.83405685424805;44.765995025634766;44.071353912353516;45.06968307495117;;46.422401428222656;45.84612274169922;45.33804702758789;46.1496696472168;41.18587875366211;36.388973236083984;45.46359634399414
346;44.84031677246094;44.72123718261719;44.877628326416016;44.795867919921875;44.09968185424805;45.10890197753906;;46.42394256591797;45.85749053955078;45.36970901489258;46.15505599975586;41.14834213256836;36.40653991699219;45.49110794067383
347;44.98313903808594;44.85569381713867;44.986270904541016;44.93048095703125;44.2420654296875;45.19599914550781;;46.49641418457031;45.92270278930664;45.48971176147461;46.17388153076172;41.132537841796875;36.39921951293945;45.609657287597656
348;45.099403381347656;45.0213508605957;45.120208740234375;45.037803649902344;44.35794448852539;45.41584777832031;;46.59795379638672;46.01963424682617;45.6528205871582;46.24575424194336;41.191993713378906;36.56925964355469;45.76314163208008
349;45.27217102050781;45.189449310302734;45.25803756713867;45.16340255737305;44.529640197753906;45.540184020996094;;46.65925598144531;46.07732009887695;45.80961608886719;46.181236267089844;41.108158111572266;36.68572235107422;45.90824890136719
350;45.24827194213867;45.25384521484375;45.25984573364258;45.15010452270508;44.5274658203125;45.584754943847656;;46.62388610839844;46.028724670410156;45.836036682128906;46.027915954589844;40.92821502685547;36.64423751831055;45.928401947021484
351;45.23109436035156;45.207706451416016;45.22245407104492;45.11116027832031;44.48955154418945;45.522884368896484;;46.56563949584961;45.969940185546875;45.79018020629883;45.89078903198242;40.78179168701172;36.596893310546875;45.88005065917969
352;45.1726188659668;45.18141174316406;45.15644836425781;45.03957748413086;44.44499206542969;45.47773361206055;;46.48536682128906;45.876739501953125;45.75251007080078;45.693843841552734;40.62095642089844;36.562477111816406;45.8368034362793
353;45.25281524658203;45.30107498168945;45.21513366699219;45.0836181640625;44.531185150146484;45.57020568847656;;46.5132942199707;45.883018493652344;45.846126556396484;45.51860809326172;40.52190399169922;36.63053512573242;45.919612884521484
354;45.27186965942383;45.32709884643555;45.22236633300781;45.10085678100586;44.553348541259766;45.578346252441406;;46.57699966430664;45.933921813964844;45.86184310913086;45.70322036743164;40.89662551879883;36.557212829589844;45.93399429321289
355;45.17646789550781;45.25132751464844;45.08933639526367;44.975120544433594;44.42226028442383;45.500648498535156;;46.39674758911133;45.713706970214844;45.757083892822266;45.31215286254883;40.60995864868164;36.426048278808594;45.81973648071289
356;45.26491165161133;45.353946685791016;45.166194915771484;45.0343017578125;44.510597229003906;45.57832336425781;;46.48259353637695;45.802146911621094;45.84313201904297;45.433509826660156;40.866092681884766;36.4228630065918;45.898338317871094
357;45.10347366333008;45.223731994628906;45.01490783691406;44.872432708740234;44.385318756103516;45.42191696166992;;46.36631774902344;45.66303253173828;45.70879364013672;45.44509506225586;41.04764938354492;36.24778366088867;45.761924743652344
358;44.981651306152344;45.12949752807617;44.872562408447266;44.72260284423828;44.2266731262207;45.32825469970703;;46.20691680908203;45.486778259277344;45.58210372924805;45.18758773803711;40.89254379272461;36.095848083496094;45.626197814941406
359;44.92975616455078;45.063289642333984;44.84745407104492;44.68229293823242;44.222408294677734;45.258331298828125;;46.20014953613281;45.49172592163086;45.5573616027832;45.10454177856445;40.67536163330078;36.16996765136719;45.60478210449219
360;44.46452713012695;44.56532669067383;44.38068771362305;44.21036911010742;43.74655532836914;44.7911376953125;;45.76307678222656;45.09691619873047;45.095340728759766;44.71739196777344;40.16680908203125;35.88025665283203;45.15032196044922
361;44.567955017089844;44.67287063598633;44.44961166381836;44.30113983154297;43.84489822387695;44.89303970336914;;45.81836700439453;45.134361267089844;45.19809341430664;44.535499572753906;39.93661880493164;35.962650299072266;45.24491500854492
362;44.4464225769043;44.54668045043945;44.33930969238281;44.18800735473633;43.72211456298828;44.77720260620117;;45.64806365966797;45.0192756652832;45.07918930053711;44.23567199707031;39.597740173339844;35.91691970825195;45.12713623046875
363;44.315887451171875;44.44671630859375;44.20389175415039;44.036834716796875;43.577884674072266;44.6967887878418;;45.47099685668945;44.819366455078125;44.974090576171875;43.85786056518555;39.31264877319336;35.839691162109375;45.01356887817383
364;43.95940399169922;44.07289123535156;43.827857971191406;43.653079986572266;43.23188781738281;44.306236267089844;;45.09374237060547;44.46047592163086;44.61892318725586;43.41526412963867;38.873252868652344;35.665836334228516;44.65863800048828
365;43.710350036621094;43.87663269042969;43.578372955322266;43.3945198059082;42.981685638427734;44.0955696105957;;44.80336380004883;44.188682556152344;44.402435302734375;42.98451614379883;38.55628204345703;35.43852233886719;44.43071746826172
366;43.56794357299805;43.68446350097656;43.414573669433594;43.23417282104492;42.828094482421875;43.915218353271484;;44.638370513916016;44.02608871459961;44.241939544677734;42.76254653930664;38.327674865722656;35.34791564941406;44.270198822021484
367;43.32004165649414;43.453102111816406;43.190555572509766;43.00265884399414;42.58887481689453;43.69004821777344;;44.427642822265625;43.82551574707031;44.00906753540039;42.717254638671875;38.242347717285156;35.092864990234375;44.040771484375
368;43.055789947509766;43.19942855834961;42.92092514038086;42.77024459838867;42.33153533935547;43.480125427246094;;44.18430709838867;43.588279724121094;43.78871154785156;42.43738555908203;37.963260650634766;35.08510971069336;43.81535339355469
369;42.73786926269531;42.867862701416016;42.56953811645508;42.410400390625;42.01133346557617;43.1201171875;;43.84956359863281;43.24513626098633;43.457244873046875;42.168922424316406;37.70257568359375;34.73843765258789;43.47979736328125
370;42.440223693847656;42.58589172363281;42.26068878173828;42.1456413269043;41.71226501464844;42.86375045776367;;43.66212844848633;43.05956268310547;43.182369232177734;42.20426940917969;37.62966537475586;34.63441848754883;43.21121597290039
371;42.32209396362305;42.455509185791016;42.147300720214844;42.04509353637695;41.623863220214844;42.72584533691406;;43.62626266479492;43.05868148803711;43.072776794433594;42.30907440185547;37.74011993408203;34.6076774597168;43.10790252685547
372;41.859130859375;42.044193267822266;41.71208190917969;41.61391830444336;41.126068115234375;42.27536392211914;;43.231197357177734;42.683815002441406;42.59305953979492;41.985023498535156;37.425209045410156;34.199893951416016;42.64751434326172
373;41.68388748168945;41.89377975463867;41.53496551513672;41.45719909667969;41.00225830078125;42.068115234375;;43.10852813720703;42.57721710205078;42.44071578979492;41.887123107910156;37.31122970581055;34.17592239379883;42.495975494384766
374;41.076698303222656;41.39292526245117;40.938655853271484;40.889434814453125;40.36064910888672;41.541378021240234;;42.627872467041016;42.08110046386719;41.859378814697266;41.47519302368164;36.85842514038086;33.913204193115234;41.924930572509766
375;40.73900604248047;41.098045349121094;40.61109161376953;40.59110641479492;40.05112838745117;41.18006896972656;;42.31992721557617;41.81631851196289;41.53373718261719;41.15054702758789;36.59139633178711;33.64508056640625;41.606773376464844
376;40.21603775024414;40.652008056640625;40.0881462097168;40.066226959228516;39.51015090942383;40.70822525024414;;41.83401107788086;41.36620330810547;41.021602630615234;40.74195861816406;36.198760986328125;33.306949615478516;41.08826446533203
377;40.05974197387695;40.53768539428711;39.95127868652344;39.925010681152344;39.37761688232422;40.533302307128906;;41.733741760253906;41.26008605957031;40.90764617919922;40.55107498168945;35.978092193603516;33.32416534423828;40.95262145996094
378;39.422542572021484;40.030582427978516;39.45957565307617;39.334747314453125;38.770835876464844;39.90617370605469;;41.196598052978516;40.75863265991211;40.45686340332031;40.05717849731445;35.54043960571289;32.81868362426758;40.333744049072266
379;39.64781951904297;40.19258499145508;39.59282302856445;39.52928924560547;38.971824645996094;40.14260482788086;;41.39834976196289;40.94291305541992;40.59092330932617;40.255741119384766;35.7093620300293;33.00273895263672;40.547245025634766
380;39.1502571105957;39.80453109741211;39.279212951660156;39.13251876831055;38.52947998046875;39.692169189453125;;41.001773834228516;40.541534423828125;40.274417877197266;39.929542541503906;35.440345764160156;32.66386413574219;40.08610153198242
381;39.36285400390625;39.94309616088867;39.3802375793457;39.28005599975586;38.72533416748047;39.8521728515625;;41.186336517333984;40.726341247558594;40.36824417114258;40.06806182861328;35.564876556396484;32.80671691894531;40.29353713989258
382;39.35702896118164;39.92759323120117;39.34342575073242;39.224918365478516;38.68090057373047;39.828853607177734;;41.1895751953125;40.71019744873047;40.352962493896484;40.1538200378418;35.665916442871094;32.73574447631836;40.2598876953125
383;38.868553161621094;39.56768035888672;39.05562210083008;38.88478088378906;38.214752197265625;39.49024200439453;;40.788917541503906;40.31676483154297;40.091392517089844;39.70886993408203;35.25021743774414;32.445655822753906;39.786163330078125
384;38.7988395690918;39.534854888916016;39.04492950439453;38.88330078125;38.24432373046875;39.43272399902344;;40.8008918762207;40.31589126586914;40.05155944824219;39.7601318359375;35.282283782958984;32.4294319152832;39.77452087402344
385;38.6804313659668;39.419010162353516;38.96731948852539;38.79088592529297;38.09087371826172;39.34912872314453;;40.67918014526367;40.19212341308594;39.99351501464844;39.696128845214844;35.166664123535156;32.28292465209961;39.638671875
386;38.8376350402832;39.495140075683594;38.9984016418457;38.82290267944336;38.17748260498047;39.41179275512695;;40.78582763671875;40.302528381347656;40.026344299316406;39.662384033203125;35.243247985839844;32.36152648925781;39.744747161865234
387;38.67169952392578;39.39243698120117;38.929107666015625;38.736351013183594;38.07097244262695;39.32170867919922;;40.6264533996582;40.121456146240234;39.94648742675781;39.53467559814453;35.08369445800781;32.305931091308594;39.61769104003906
388;38.66437530517578;39.36776351928711;38.90064239501953;38.70733642578125;38.03609085083008;39.27912902832031;;40.582786560058594;40.09601974487305;39.92993927001953;39.347434997558594;34.952449798583984;32.23491287231445;39.595218658447266
389;38.82544708251953;39.46988296508789;38.96574020385742;38.7900276184082;38.153926849365234;39.37265396118164;;40.65617752075195;40.16998291015625;40.003440856933594;39.41697311401367;34.978023529052734;32.31721115112305;39.71889114379883
390;38.7872200012207;39.43112564086914;38.93744659423828;38.74534606933594;38.1080322265625;39.33642578125;;40.60916519165039;40.11882019042969;39.97628402709961;39.30791473388672;34.87735366821289;32.30900955200195;39.67433547973633
391;38.82834243774414;39.496829986572266;39.00455093383789;38.83755874633789;38.200504302978516;39.41325378417969;;40.67070007324219;40.182594299316406;40.02605056762695;39.364437103271484;34.967002868652344;32.34476852416992;39.74493408203125
392;38.83153533935547;39.45375442504883;38.95243453979492;38.784053802490234;38.154788970947266;39.35221862792969;;40.58026123046875;40.08557891845703;39.991416931152344;39.18259048461914;34.79402160644531;32.2554931640625;39.70693588256836
393;39.122589111328125;39.64749526977539;39.08365249633789;38.954383850097656;38.39052963256836;39.48833465576172;;40.786903381347656;40.293704986572266;40.1046142578125;39.25151062011719;34.87154006958008;32.484413146972656;39.96303939819336
394;38.939308166503906;39.524105072021484;38.986515045166016;38.82986068725586;38.25495147705078;39.36589431762695;;40.64735412597656;40.16200256347656;40.01069259643555;39.090579986572266;34.7471809387207;32.34132766723633;39.79923629760742
395;39.16565704345703;39.64933395385742;39.05686950683594;38.97690200805664;38.41474533081055;39.502708435058594;;40.80082321166992;40.30105972290039;40.0739631652832;39.22267150878906;34.86848831176758;32.440704345703125;39.979061126708984
396;39.26520538330078;39.71576690673828;39.14312744140625;39.05363464355469;38.490474700927734;39.57365036010742;;40.87590026855469;40.385643005371094;40.14487838745117;39.28776931762695;34.97502899169922;32.50897979736328;40.047847747802734
397;39.292781829833984;39.697662353515625;39.15131378173828;39.05442428588867;38.49932861328125;39.58064651489258;;40.853004455566406;40.35192108154297;40.14188003540039;39.26079177856445;34.87514114379883;32.538536071777344;40.049171447753906
398;39.210426330566406;39.625640869140625;39.05362319946289;38.945030212402344;38.38090896606445;39.424495697021484;;40.72906494140625;40.24057388305664;40.080726623535156;39.05043029785156;34.74834442138672;32.380882263183594;39.93328094482422
399;39.63503646850586;39.9195442199707;39.38133239746094;39.37501907348633;38.8013916015625;39.87567901611328;;41.12458801269531;40.619876861572266;40.28515625;39.400054931640625;35.09928894042969;32.69633865356445;40.34190368652344
