timestep;sub-16-0;sub-28-1;sub-16-0_sub-28-1;donothing-0
0;47.82701873779297;51.041603088378906;47.7100944519043;51.17410659790039
1;47.81578063964844;51.04988098144531;47.70267105102539;51.17842102050781
2;47.78667449951172;51.03413391113281;47.66952133178711;51.16697311401367
3;47.81782913208008;51.0759391784668;47.70172882080078;51.20753479003906
4;47.86665344238281;51.094417572021484;47.74781036376953;51.228851318359375
5;47.95764923095703;51.165443420410156;47.84477996826172;51.293418884277344
6;48.138023376464844;51.302940368652344;48.020687103271484;51.43532180786133
7;48.22238540649414;51.41010665893555;48.11244201660156;51.534610748291016
8;48.22644805908203;51.372352600097656;48.11651611328125;51.497074127197266
9;48.27334213256836;51.379844665527344;48.16379928588867;51.504329681396484
10;48.448631286621094;51.49909973144531;48.34162139892578;51.620849609375
11;48.5333137512207;51.56679153442383;48.430152893066406;51.684600830078125
12;48.56167984008789;51.56662368774414;48.456024169921875;51.68703079223633
13;48.610984802246094;51.62678146362305;48.51033401489258;51.742218017578125
14;48.62590026855469;51.586727142333984;48.527957916259766;51.699501037597656
15;48.74437713623047;51.678443908691406;48.649871826171875;51.787513732910156
16;48.70085144042969;51.6423225402832;48.598793029785156;51.75940704345703
17;48.66197204589844;51.59612274169922;48.56538772583008;51.70762634277344
18;48.6463737487793;51.587066650390625;48.54373550415039;51.704803466796875
19;48.61420822143555;51.556095123291016;48.516151428222656;51.66922378540039
20;48.65989685058594;51.60261535644531;48.56435012817383;51.713035583496094
21;48.6905403137207;51.60318374633789;48.59333419799805;51.71526336669922
22;48.6435661315918;51.564422607421875;48.54663848876953;51.676353454589844
23;48.67168045043945;51.58625411987305;48.57536315917969;51.69756317138672
24;48.64637756347656;51.54984664916992;48.55043029785156;51.661048889160156
25;48.70173263549805;51.61956024169922;48.6068000793457;51.72937774658203
26;48.712432861328125;51.605525970458984;48.61994934082031;51.7129020690918
27;48.775047302246094;51.69638442993164;48.682273864746094;51.803951263427734
28;48.74433135986328;51.64071273803711;48.65279769897461;51.74708938598633
29;48.65256881713867;51.60086441040039;48.55821228027344;51.71025085449219
30;48.716495513916016;51.63677215576172;48.622413635253906;51.745880126953125
31;48.676185607910156;51.57472229003906;48.58319854736328;51.682769775390625
32;48.65065002441406;51.56538391113281;48.556819915771484;51.67445755004883
33;48.75779724121094;51.62308883666992;48.6649055480957;51.731048583984375
34;48.69608688354492;51.51289367675781;48.61593246459961;51.6163444519043
35;48.78911590576172;51.630619049072266;48.71404266357422;51.72854995727539
36;48.743770599365234;51.51580810546875;48.66740417480469;51.615596771240234
37;48.91912078857422;51.66684341430664;48.84696960449219;51.76184844970703
38;48.925140380859375;51.6285285949707;48.848297119140625;51.72855758666992
39;48.9549674987793;51.66450119018555;48.88005065917969;51.762535095214844
40;49.05075454711914;51.73659133911133;48.97826385498047;51.83179473876953
41;49.00953674316406;51.61946105957031;48.93559265136719;51.7165412902832
42;49.12063217163086;51.707923889160156;49.04590606689453;51.80561447143555
43;49.144775390625;51.69814682006836;49.07121276855469;51.794593811035156
44;49.257240295410156;51.76676559448242;49.18307113647461;51.863624572753906
45;49.25001907348633;51.694576263427734;49.17584991455078;51.79165267944336
46;49.37914276123047;51.789451599121094;49.30357360839844;51.88775634765625
47;49.31867218017578;51.71942138671875;49.24644088745117;51.814388275146484
48;49.387454986572266;51.718597412109375;49.3139533996582;51.81476593017578
49;49.470733642578125;51.77461242675781;49.39777755737305;51.870018005371094
50;49.41936492919922;51.68666458129883;49.3452262878418;51.78358459472656
51;49.44746017456055;51.67756271362305;49.36720275878906;51.772483825683594
52;49.45042419433594;51.64409255981445;49.369876861572266;51.73935317993164
53;49.442928314208984;51.617408752441406;49.35588073730469;51.71941375732422
54;49.52037048339844;51.6666259765625;49.43864440917969;51.762779235839844
55;49.52651596069336;51.657798767089844;49.443572998046875;51.755191802978516
56;49.4364128112793;51.60704040527344;49.35337829589844;51.7047119140625
57;49.45029830932617;51.642662048339844;49.3687744140625;51.7386589050293
58;49.572715759277344;51.77683639526367;49.49010467529297;51.873756408691406
59;49.425689697265625;51.69648742675781;49.34709930419922;51.789527893066406
60;49.41468048095703;51.698509216308594;49.34184265136719;51.79018783569336
61;49.42677688598633;51.760196685791016;49.358970642089844;51.84865188598633
62;49.4189567565918;51.777626037597656;49.354347229003906;51.86406326293945
63;49.32856750488281;51.7441520690918;49.263057708740234;51.831703186035156
64;49.38468933105469;51.891178131103516;49.321571350097656;51.97578430175781
65;49.34428024291992;51.909812927246094;49.28269577026367;51.992820739746094
66;49.24873733520508;51.90090560913086;49.19026565551758;51.980567932128906
67;49.20713424682617;51.92322540283203;49.14565658569336;52.00604248046875
68;49.20056915283203;52.01282501220703;49.144432067871094;52.08972930908203
69;49.2712287902832;52.07575607299805;49.21992111206055;52.147247314453125
70;49.152645111083984;52.01233673095703;49.102970123291016;52.08225631713867
71;49.12788772583008;52.095924377441406;49.08259963989258;52.16107940673828
72;49.19599914550781;52.19478988647461;49.15267562866211;52.2575569152832
73;49.21918487548828;52.24754333496094;49.17531204223633;52.31065368652344
74;49.18861389160156;52.259376525878906;49.146121978759766;52.32095718383789
75;49.18009948730469;52.336387634277344;49.13720703125;52.39815139770508
76;49.147056579589844;52.38956832885742;49.10926055908203;52.44575119018555
77;49.12142562866211;52.45731735229492;49.08647155761719;52.510169982910156
78;48.93682098388672;52.37138748168945;48.90108871459961;52.42527389526367
79;49.03355407714844;52.58384323120117;49.0007209777832;52.63397979736328
80;49.03786087036133;52.62696838378906;49.00174331665039;52.67333221435547
81;48.91657638549805;52.595577239990234;48.882869720458984;52.64351272583008
82;48.92146301269531;52.686214447021484;48.88548278808594;52.732078552246094
83;48.927085876464844;52.73549270629883;48.896297454833984;52.77566146850586
84;48.89141845703125;52.73601531982422;48.8587646484375;52.778076171875
85;48.86843490600586;52.77070617675781;48.83727264404297;52.81102752685547
86;48.794830322265625;52.80339431762695;48.76423263549805;52.84297180175781
87;48.790218353271484;52.846927642822266;48.760711669921875;52.88517761230469
88;48.75741195678711;52.84728240966797;48.73024368286133;52.88303756713867
89;48.666351318359375;52.85382080078125;48.63829040527344;52.89039611816406
90;48.62489318847656;52.870880126953125;48.60223388671875;52.901634216308594
91;48.652156829833984;52.91668701171875;48.62942123413086;52.94734573364258
92;48.61847686767578;52.889408111572266;48.59317398071289;52.92274475097656
93;48.543418884277344;52.89335250854492;48.51742935180664;52.92726516723633
94;48.49242401123047;52.860347747802734;48.470001220703125;52.89054870605469
95;48.45937728881836;52.83992385864258;48.43586730957031;52.87126159667969
96;48.5982666015625;52.936614990234375;48.57383346557617;52.96876525878906
97;48.55008316040039;52.94181442260742;48.532447814941406;52.96650314331055
98;48.580020904541016;52.97578430175781;48.55963134765625;53.003421783447266
99;48.51377487182617;52.92668151855469;48.48972702026367;52.95817947387695
100;48.58299255371094;52.95309066772461;48.55900192260742;52.98438262939453
101;48.654415130615234;53.052921295166016;48.636043548583984;53.07807159423828
102;48.710670471191406;53.12386703491211;48.692230224609375;53.1490364074707
103;48.62434768676758;53.05472946166992;48.608673095703125;53.07704162597656
104;48.63584518432617;53.09335708618164;48.62139892578125;53.11421585083008
105;48.63004684448242;53.06270217895508;48.60715103149414;53.08365249633789
106;48.588401794433594;53.036529541015625;48.57160949707031;53.05989074707031
107;49.854286193847656;53.33249282836914;49.83817672729492;53.35034942626953
108;49.8860969543457;53.31993865966797;49.871192932128906;53.33657455444336
109;49.912384033203125;53.33449172973633;49.89738845825195;53.351226806640625
110;49.902244567871094;53.32734680175781;49.891727447509766;53.33961868286133
111;49.90806198120117;53.32118225097656;49.89866638183594;53.33236312866211
112;49.92437744140625;53.33664321899414;49.913028717041016;53.34973907470703
113;50.000431060791016;53.38309860229492;49.98827362060547;53.39698791503906
114;49.89411163330078;53.30848693847656;49.88787841796875;53.316532135009766
115;49.96710205078125;53.334346771240234;49.95658493041992;53.34660720825195
116;49.9296989440918;53.33546447753906;49.91845703125;53.34845733642578
117;49.99403381347656;53.38077163696289;49.9871826171875;53.389434814453125
118;49.93595504760742;53.30535125732422;49.92683792114258;53.316246032714844
119;49.9776611328125;53.35352325439453;49.96554946899414;53.36738967895508
120;50.05193328857422;53.39667510986328;50.0482063293457;53.402198791503906
121;50.024139404296875;53.36284637451172;50.017791748046875;53.370975494384766
122;50.07618713378906;53.39839172363281;50.070133209228516;53.40622329711914
123;50.15937042236328;53.46295166015625;50.15422821044922;53.469871520996094
124;50.10395431518555;53.42697525024414;50.097747802734375;53.43495559692383
125;50.112064361572266;53.44526290893555;50.111572265625;53.447608947753906
126;50.21808624267578;53.50071716308594;50.21428298950195;53.506282806396484
127;50.24951934814453;53.5112419128418;50.246971130371094;53.51556396484375
128;50.201011657714844;53.500946044921875;50.20009231567383;53.50363540649414
129;50.174198150634766;53.472381591796875;50.17051696777344;53.47783660888672
130;50.17661666870117;53.48123550415039;50.17961502075195;53.480072021484375
131;50.23985290527344;53.50861358642578;50.2393684387207;53.51087951660156
132;50.22956085205078;53.505577087402344;50.2266845703125;53.510223388671875
133;50.279502868652344;53.5283317565918;50.279029846191406;53.53060531616211
134;50.308311462402344;53.558555603027344;50.3094482421875;53.55921936035156
135;50.200408935546875;53.500465393066406;50.20216751098633;53.5004997253418
136;50.23289108276367;53.52696990966797;50.235286712646484;53.52640914916992
137;50.31462860107422;53.555484771728516;50.3161735534668;53.55571746826172
138;50.348899841308594;53.58976364135742;50.350257873535156;53.5901985168457
139;50.33955001831055;53.576690673828125;50.34225082397461;53.57582473754883
140;50.329376220703125;53.56240463256836;50.331443786621094;53.56214904785156
141;50.321136474609375;53.54684829711914;50.327144622802734;53.54267120361328
142;50.31427764892578;53.54047393798828;50.318058013916016;53.538509368896484
143;50.34560012817383;53.578800201416016;50.34832763671875;53.57787322998047
144;50.270751953125;53.508880615234375;50.275306701660156;53.506141662597656
145;50.2972526550293;53.54011154174805;50.30222702026367;53.536964416503906
146;50.38642883300781;53.56063461303711;50.39235305786133;53.556541442871094
147;50.34043502807617;53.54753112792969;50.34739303588867;53.542396545410156
148;50.40499496459961;53.600433349609375;50.41059875488281;53.59666061401367
149;50.36089324951172;53.56196975708008;50.362876892089844;53.561790466308594
150;50.45266342163086;53.60921859741211;50.4563102722168;53.60737228393555
151;50.419776916503906;53.59532165527344;50.423583984375;53.59334182739258
152;50.37218475341797;53.558841705322266;50.3765983581543;53.5562744140625
153;50.35015106201172;53.555484771728516;50.35498809814453;53.55248260498047
154;50.40595245361328;53.630760192871094;50.41008758544922;53.628440856933594
155;50.390220642089844;53.58251953125;50.396522521972656;53.57805633544922
156;50.45394515991211;53.62745666503906;50.46050262451172;53.62272644042969
157;50.3480339050293;53.55641555786133;50.353458404541016;53.552818298339844
158;50.31481170654297;53.531944274902344;50.321834564208984;53.52681350708008
159;50.336708068847656;53.54808044433594;50.340721130371094;53.5458984375
160;50.331398010253906;53.53651809692383;50.33560562133789;53.53413772583008
161;50.45893478393555;53.629051208496094;50.463661193847656;53.626129150390625
162;50.39726257324219;53.575374603271484;50.399776458740234;53.57464599609375
163;50.470703125;53.628089904785156;50.47239303588867;53.628173828125
164;50.51924514770508;53.687313079833984;50.523048400878906;53.68529510498047
165;50.50345993041992;53.64931869506836;50.5043830871582;53.65013885498047
166;50.59327697753906;53.74321746826172;50.59461212158203;53.74359893798828
167;50.59273147583008;53.719825744628906;50.592987060546875;53.72126770019531
168;50.55820083618164;53.72336196899414;50.55424118041992;53.729026794433594
169;50.65363693237305;53.76781463623047;50.649818420410156;53.77330780029297
170;50.52745819091797;53.68180847167969;50.52060317993164;53.69029998779297
171;50.58943557739258;53.70831298828125;50.58322525024414;53.71617889404297
172;50.5380859375;53.687171936035156;50.53129577636719;53.69561767578125
173;50.48941421508789;53.670745849609375;50.4820442199707;53.67977523803711
174;50.527320861816406;53.6865234375;50.518882751464844;53.69660949707031
175;50.56135559082031;53.72272872924805;50.552398681640625;53.73329544067383
176;50.506317138671875;53.67889404296875;50.497135162353516;53.689697265625
177;50.53863525390625;53.67845916748047;50.53036117553711;53.6883544921875
178;50.6225700378418;53.73417282104492;50.61053466796875;53.74779510498047
179;50.600547790527344;53.732757568359375;50.58885192871094;53.74605941772461
180;50.49003219604492;53.66813278198242;50.46925354003906;53.690467834472656
181;50.49113845825195;53.663917541503906;50.47509002685547;53.681541442871094
182;50.54353332519531;53.69742965698242;50.52688980102539;53.71562957763672
183;50.46445083618164;53.65586853027344;50.447471618652344;53.67440414428711
184;50.57692337036133;53.74005126953125;50.55712890625;53.761356353759766
185;50.455013275146484;53.646934509277344;50.43461227416992;53.66886901855469
186;50.34345245361328;53.571468353271484;50.32392120361328;53.59255599975586
187;50.433372497558594;53.649330139160156;50.410926818847656;53.673282623291016
188;50.313514709472656;53.56364440917969;50.28965377807617;53.58905029296875
189;50.31932067871094;53.541465759277344;50.29402542114258;53.56789016723633
190;50.237449645996094;53.48564147949219;50.21424865722656;53.50997543334961
191;50.24713134765625;53.48659133911133;50.22364807128906;53.51121520996094
192;50.12369918823242;53.38264846801758;50.09462356567383;53.41289520263672
193;50.20173263549805;53.421146392822266;50.17100524902344;53.45303726196289
194;50.215816497802734;53.395687103271484;50.182823181152344;53.42985916137695
195;50.11495590209961;53.32731246948242;50.07876968383789;53.364688873291016
196;50.0329704284668;53.24013900756836;49.99775695800781;53.27655029296875
197;50.01002883911133;53.210357666015625;49.97200393676758;53.24961853027344
198;49.92596435546875;53.14677047729492;49.886695861816406;53.18727493286133
199;49.912784576416016;53.11235809326172;49.870540618896484;53.15586471557617
200;49.77724075317383;52.96936798095703;49.731815338134766;53.016090393066406
201;49.76341247558594;52.950355529785156;49.71210861206055;53.002967834472656
202;49.785736083984375;52.93220520019531;49.73094940185547;52.988311767578125
203;49.6473503112793;52.8265495300293;49.5937385559082;52.88151168823242
204;48.630123138427734;52.1816520690918;48.57008361816406;52.25286102294922
205;48.59928512573242;52.10173416137695;48.53471374511719;52.17771911621094
206;48.56951904296875;52.05413055419922;48.50490188598633;52.130252838134766
207;48.38287353515625;51.8934440612793;48.309722900390625;51.978641510009766
208;48.224578857421875;51.730918884277344;48.14817428588867;51.819576263427734
209;48.07074737548828;51.56686019897461;47.987911224365234;51.66254425048828
210;47.96682357788086;51.428245544433594;47.87873840332031;51.529327392578125
211;47.935157775878906;51.38389205932617;47.840946197509766;51.49140548706055
212;47.58464050292969;51.03395080566406;47.4835090637207;51.14923858642578
213;47.61656951904297;51.01319885253906;47.51594543457031;51.12808609008789
214;47.26092529296875;50.70642852783203;47.14936447143555;50.8331298828125
215;47.16686248779297;50.55510711669922;47.04340744018555;50.69453430175781
216;47.178810119628906;50.55253601074219;47.059383392333984;50.68758010864258
217;46.94974136352539;50.27951431274414;46.82282638549805;50.422767639160156
218;46.793209075927734;50.16617965698242;46.663028717041016;50.31300354003906
219;46.69977951049805;50.055625915527344;46.56424331665039;50.20825958251953
