timestep;sub-16-0;sub-28-1;sub-16-0_sub-28-1;donothing-0
220;46.476070404052734;49.87356185913086;46.335227966308594;50.0318717956543
221;46.474117279052734;49.865325927734375;46.333160400390625;50.024085998535156
222;46.29973602294922;49.66728210449219;46.15153121948242;49.83361053466797
223;46.2989501953125;49.67424774169922;46.14244842529297;49.849266052246094
224;45.994384765625;49.4216194152832;45.84701919555664;49.590152740478516
225;45.93375778198242;49.38418960571289;45.77851486206055;49.55827331542969
226;46.0133171081543;49.43980407714844;45.854469299316406;49.61772537231445
227;45.70824432373047;49.14204406738281;45.560203552246094;49.32021713256836
228;45.72580337524414;49.13075256347656;45.57469940185547;49.31228256225586
229;45.62987518310547;49.073368072509766;45.4742317199707;49.26005554199219
230;45.46621322631836;48.941184997558594;45.30851745605469;49.13032150268555
231;45.5291748046875;49.04441452026367;45.37805938720703;49.226531982421875
232;45.4117546081543;48.96088790893555;45.259056091308594;49.14461135864258
233;45.57612609863281;49.23147964477539;45.42908477783203;49.4084587097168
234;45.46772384643555;49.175174713134766;45.317325592041016;49.35548782348633
235;45.58141326904297;49.37338638305664;45.422428131103516;49.55119323730469
236;45.670684814453125;49.44996643066406;45.51166915893555;49.627525329589844
237;45.71162033081055;49.522621154785156;45.55320358276367;49.699153900146484
238;45.76451110839844;49.62228012084961;45.61474609375;49.78942108154297
239;45.96490478515625;49.756378173828125;45.82284164428711;49.915306091308594
240;45.895076751708984;49.744964599609375;45.74263000488281;49.91460418701172
241;46.03489303588867;49.797603607177734;45.86956787109375;49.9650993347168
242;46.04399871826172;49.89588165283203;45.88765335083008;50.056827545166016
243;46.25293731689453;50.05037307739258;46.0941276550293;50.211177825927734
244;46.489845275878906;50.15569305419922;46.332916259765625;50.31453323364258
245;46.53697967529297;50.21704864501953;46.389427185058594;50.3663330078125
246;46.65703201293945;50.29895782470703;46.510162353515625;50.44749450683594
247;46.73814392089844;50.35810470581055;46.59883117675781;50.49895095825195
248;46.84895324707031;50.42387008666992;46.707881927490234;50.56647491455078
249;47.0042724609375;50.557247161865234;46.86623764038086;50.6967658996582
250;46.82453536987305;50.45584487915039;46.68864440917969;50.593238830566406
251;47.04777526855469;50.60055923461914;46.91382598876953;50.73600387573242
252;47.05963897705078;50.63480758666992;46.924468994140625;50.7714958190918
253;47.36948013305664;50.792877197265625;47.24222946166992;50.921470642089844
254;47.18299865722656;50.73234176635742;47.0590934753418;50.85761642456055
255;47.28384780883789;50.80521011352539;47.1602668762207;50.930137634277344
256;47.45152282714844;50.915645599365234;47.334102630615234;51.03430938720703
257;47.57870101928711;50.99790954589844;47.4597282409668;51.11808395385742
258;47.60214614868164;51.01750183105469;47.48588180541992;51.13487243652344
259;47.7856559753418;51.11421203613281;47.67277908325195;51.22818374633789
260;47.9211311340332;51.20198440551758;47.80965042114258;51.3144645690918
261;48.0633430480957;51.33759307861328;47.9552001953125;51.446659088134766
262;45.86285400390625;50.097415924072266;45.75442886352539;50.19801712036133
263;45.90211486816406;50.091041564941406;45.79597473144531;50.18933868408203
264;45.936546325683594;50.1251335144043;45.832759857177734;50.221195220947266
265;45.84416580200195;50.18605041503906;45.7396240234375;50.282798767089844
266;45.80742263793945;50.09911346435547;45.70432662963867;50.19453430175781
267;45.97272491455078;50.23889923095703;45.8696403503418;50.33439636230469
268;46.071510314941406;50.27519607543945;45.97186279296875;50.36725997924805
269;45.78499984741211;50.13017654418945;45.68327331542969;50.22429656982422
270;45.886512756347656;50.214229583740234;45.78933334350586;50.30397033691406
271;45.897403717041016;50.237396240234375;45.80363464355469;50.32376480102539
272;45.688438415527344;50.093379974365234;45.59584426879883;50.18137741088867
273;45.59000778198242;50.0037841796875;45.50614547729492;50.092655181884766
274;45.31997299194336;49.817955017089844;45.228492736816406;49.91460418701172
275;45.20268630981445;49.77421569824219;45.110774993896484;49.87117385864258
276;44.999698638916016;49.570777893066406;44.908565521240234;49.66734313964844
277;44.785667419433594;49.38273239135742;44.688995361328125;49.48493576049805
278;44.766849517822266;49.37295913696289;44.667762756347656;49.4776496887207
279;44.84054183959961;49.39719009399414;44.74623107910156;49.49695587158203
280;44.65986251831055;49.30049514770508;44.563480377197266;49.402652740478516
281;44.69971466064453;49.298423767089844;44.60660934448242;49.39737319946289
282;44.74319076538086;49.342342376708984;44.650421142578125;49.44084167480469
283;45.01423645019531;49.52611541748047;44.919029235839844;49.627174377441406
284;44.835670471191406;49.42026901245117;44.74296951293945;49.5187873840332
285;44.948883056640625;49.51607894897461;44.8612174987793;49.609657287597656
286;44.84101486206055;49.390750885009766;44.75489807128906;49.48301696777344
287;44.956790924072266;49.51289367675781;44.87144470214844;49.6043701171875
288;44.754478454589844;49.314361572265625;44.67797088623047;49.406192779541016
289;44.747989654541016;49.350528717041016;44.67070388793945;49.43994140625
290;44.820343017578125;49.350154876708984;44.746437072753906;49.4393310546875
291;44.84295654296875;49.37360763549805;44.76807403564453;49.46384048461914
292;44.856971740722656;49.38761901855469;44.78159713745117;49.47852325439453
293;44.9669303894043;49.48180389404297;44.88704299926758;49.56800079345703
294;45.20765686035156;49.63727951049805;45.124473571777344;49.72688674926758
295;45.25127029418945;49.67430877685547;45.17267608642578;49.758949279785156
296;45.39942169189453;49.795631408691406;45.3265380859375;49.87446594238281
297;45.453392028808594;49.83696365356445;45.375301361083984;49.9212760925293
298;45.64920425415039;49.95280075073242;45.57877731323242;50.02930450439453
299;45.73960494995117;50.05710220336914;45.673885345458984;50.128665924072266
300;45.937095642089844;50.137393951416016;45.870094299316406;50.21040344238281
301;46.17501449584961;50.32681655883789;46.11088180541992;50.3970832824707
302;46.11358642578125;50.237178802490234;46.0477180480957;50.309165954589844
303;46.20969772338867;50.35189437866211;46.150001525878906;50.41747283935547
304;46.18578338623047;50.325077056884766;46.12321853637695;50.39375686645508
305;46.08033752441406;50.24330520629883;46.01838302612305;50.312522888183594
306;46.16249084472656;50.32449722290039;46.09998321533203;50.39308166503906
307;46.22608947753906;50.37317657470703;46.166439056396484;50.43885040283203
308;46.095985412597656;50.235328674316406;46.03318405151367;50.30425262451172
309;46.172523498535156;50.3291015625;46.111907958984375;50.39577865600586
310;48.26408767700195;51.43844223022461;48.20530319213867;51.51045608520508
311;48.269710540771484;51.42451477050781;48.203853607177734;51.5040283203125
312;48.32123947143555;51.497276306152344;48.262596130371094;51.56927490234375
313;48.243133544921875;51.40531921386719;48.18832015991211;51.475223541259766
314;48.3637580871582;51.524085998535156;48.30808639526367;51.592994689941406
315;48.3507194519043;51.43901443481445;48.292903900146484;51.51028823852539
316;48.27734375;51.37310028076172;48.22847366333008;51.443172454833984
317;48.36573791503906;51.44342803955078;48.317386627197266;51.5118293762207
318;48.360450744628906;51.4166145324707;48.311798095703125;51.48644256591797
319;48.304962158203125;51.340065002441406;48.25279235839844;51.41385269165039
320;48.3250617980957;51.352699279785156;48.27852249145508;51.42039108276367
321;48.35774612426758;51.348819732666016;48.30771255493164;51.42051696777344
322;48.4305534362793;51.36959457397461;48.38385009765625;51.43770217895508
323;48.44701385498047;51.32512283325195;48.399112701416016;51.3946647644043
324;48.5592155456543;51.43185806274414;48.51361083984375;51.4986572265625
325;48.53812789916992;51.37678146362305;48.492984771728516;51.4434700012207
326;48.59745407104492;51.373409271240234;48.55190658569336;51.44059371948242
327;48.7170524597168;51.46639633178711;48.672672271728516;51.53203582763672
328;48.65151596069336;51.33571243286133;48.60582733154297;51.40306091308594
329;48.63102722167969;51.32150650024414;48.58646774291992;51.38774871826172
330;48.65254592895508;51.3027229309082;48.60655975341797;51.37063217163086
331;48.81184005737305;51.393516540527344;48.76762771606445;51.45927047729492
332;48.84282302856445;51.404075622558594;48.79937744140625;51.46906661987305
333;48.8661994934082;51.363731384277344;48.81875991821289;51.43313980102539
334;48.910579681396484;51.42509460449219;48.867305755615234;51.48969268798828
335;48.99703598022461;51.477474212646484;48.954750061035156;51.54095458984375
336;48.964935302734375;51.386356353759766;48.921566009521484;51.45128631591797
337;48.911495208740234;51.34126281738281;48.86472702026367;51.41008758544922
338;49.03242492675781;51.451820373535156;48.98920440673828;51.51639175415039
339;49.025203704833984;51.45526123046875;48.97997283935547;51.52196502685547
340;49.00767517089844;51.447853088378906;48.96232604980469;51.51477813720703
341;49.01770782470703;51.423519134521484;48.974708557128906;51.48786544799805
342;49.01043701171875;51.4443473815918;48.96891784667969;51.50712203979492
343;48.923255920410156;51.36684036254883;48.88179016113281;51.429752349853516
344;48.88267517089844;51.36034393310547;48.843971252441406;51.42034149169922
345;48.90536117553711;51.39299774169922;48.86365509033203;51.4561653137207
346;49.004005432128906;51.48000717163086;48.964351654052734;51.54069137573242
347;49.067962646484375;51.514137268066406;49.02393341064453;51.579402923583984
348;49.10971450805664;51.54550552368164;49.06702423095703;51.609291076660156
349;49.07476806640625;51.546173095703125;49.03386306762695;51.60796356201172
350;49.08454895019531;51.56436538696289;49.04141616821289;51.62846755981445
351;49.08134078979492;51.64455795288086;49.039344787597656;51.7072868347168
352;49.09130859375;51.680145263671875;49.049434661865234;51.74263000488281
353;49.04731750488281;51.72183609008789;49.00720977783203;51.78215408325195
354;49.05390930175781;51.78156280517578;49.01285934448242;51.842777252197266
355;49.14198303222656;51.85722732543945;49.10496520996094;51.91384506225586
356;49.15220642089844;51.90644073486328;49.11269760131836;51.96564865112305
357;49.1048698425293;51.96005630493164;49.06777572631836;52.01645278930664
358;49.17668914794922;52.02858352661133;49.143035888671875;52.08098220825195
359;49.25959396362305;52.1892204284668;49.225337982177734;52.2418212890625
360;49.12017822265625;52.104976654052734;49.08549499511719;52.15822219848633
361;49.225074768066406;52.229942321777344;49.188968658447266;52.28317642211914
362;49.30327606201172;52.347076416015625;49.26081848144531;52.400787353515625
363;49.248046875;52.33591842651367;49.21162033081055;52.38318634033203
364;49.2807731628418;52.40993118286133;49.245216369628906;52.45619583129883
365;49.292022705078125;52.441505432128906;49.25851058959961;52.4853515625
366;49.400447845458984;52.62508773803711;49.36595153808594;52.669517517089844
367;49.38517761230469;52.655433654785156;49.350894927978516;52.69961166381836
368;49.42479705810547;52.71815872192383;49.39206314086914;52.7605094909668
369;49.39508056640625;52.76742935180664;49.367828369140625;52.80373764038086
370;49.40189743041992;52.827606201171875;49.373260498046875;52.86509704589844
371;49.45370864868164;52.91900634765625;49.42482376098633;52.95648956298828
372;49.478179931640625;52.95958709716797;49.4417724609375;52.995208740234375
373;49.48164367675781;52.99818801879883;49.4476432800293;53.03133010864258
374;50.35869216918945;53.45442199707031;50.33271408081055;53.481605529785156
375;50.3720588684082;53.44980239868164;50.34794998168945;53.47508239746094
376;50.32235336303711;53.39191436767578;50.29221725463867;53.42323684692383
377;50.426578521728516;53.50360870361328;50.4053955078125;53.52596664428711
378;50.41682434082031;53.47712326049805;50.392967224121094;53.502159118652344
379;50.388343811035156;53.471595764160156;50.36984634399414;53.49125289916992
380;50.430030822753906;53.48081970214844;50.4095458984375;53.502445220947266
381;50.49950408935547;53.555145263671875;50.48078155517578;53.57499694824219
382;50.39634323120117;53.48311996459961;50.37834167480469;53.50225830078125
383;50.52566146850586;53.56159973144531;50.51106643676758;53.57732391357422
384;50.497100830078125;53.58542251586914;50.48112106323242;53.60251235961914
385;50.522953033447266;53.59892654418945;50.50459671020508;53.61839294433594
386;50.49763870239258;53.5732421875;50.48773193359375;53.58426284790039
387;50.63033676147461;53.649085998535156;50.62178039550781;53.65874481201172
388;50.68815231323242;53.700260162353516;50.67985153198242;53.70964813232422
389;50.67869567871094;53.680179595947266;50.66950607299805;53.69045639038086
390;50.65971755981445;53.6539421081543;50.6502799987793;53.6644401550293
391;50.7476921081543;53.71079635620117;50.74559020996094;53.713985443115234
392;50.7708854675293;53.75033950805664;50.7699089050293;53.75238037109375
393;50.78822326660156;53.72835159301758;50.78704071044922;53.730594635009766
394;50.740318298339844;53.707481384277344;50.73845291137695;53.71040344238281
395;50.440345764160156;53.51433181762695;50.43720626831055;53.518123626708984
396;50.522979736328125;53.583099365234375;50.522403717041016;53.58433151245117
397;50.50969696044922;53.55413055419922;50.51266860961914;53.551841735839844
398;50.383583068847656;53.51156234741211;50.38687515258789;53.50897216796875
399;50.5147590637207;53.58768081665039;50.51533126831055;53.587791442871094
400;50.5153923034668;53.58598327636719;50.51776885986328;53.58427429199219
401;50.421199798583984;53.56352233886719;50.427120208740234;53.558311462402344
402;50.499664306640625;53.6014518737793;50.50528335571289;53.59653091430664
403;50.510536193847656;53.59844207763672;50.516563415527344;53.5931282043457
404;50.43867111206055;53.5863037109375;50.446937561035156;53.57876968383789
405;50.478271484375;53.595680236816406;50.485042572021484;53.58960723876953
406;50.59385299682617;53.65176010131836;50.60115051269531;53.64515686035156
407;50.583858489990234;53.62833786010742;50.59069061279297;53.62220001220703
408;50.631378173828125;53.721343994140625;50.640716552734375;53.712738037109375
409;50.58304977416992;53.655452728271484;50.59200668334961;53.647239685058594
410;50.67085647583008;53.733673095703125;50.681793212890625;53.723480224609375
411;50.63976287841797;53.744136810302734;50.65142822265625;53.733253479003906
412;50.70491027832031;53.794803619384766;50.715877532958984;53.784610748291016
413;50.67817306518555;53.78644943237305;50.68836975097656;53.77702713012695
414;50.63765335083008;53.775115966796875;50.64889144897461;53.764678955078125
415;50.74565124511719;53.83274459838867;50.75215148925781;53.82698059082031
416;50.70005798339844;53.81644821166992;50.710575103759766;53.80670166015625
417;50.777000427246094;53.859275817871094;50.78568649291992;53.851356506347656
418;50.77646255493164;53.85531997680664;50.78693389892578;53.845611572265625
419;50.79544448852539;53.88335037231445;50.805030822753906;53.87452697753906
420;50.7752799987793;53.84149932861328;50.78582000732422;53.83172607421875
421;50.83449935913086;53.88465118408203;50.84414291381836;53.87574768066406
422;50.351558685302734;53.852054595947266;50.35660934448242;53.84444046020508
423;50.27121353149414;53.87069320678711;50.27644729614258;53.86292266845703
424;50.28917694091797;53.867942810058594;50.2950325012207;53.85948944091797
425;50.3488883972168;53.919036865234375;50.35264205932617;53.91267013549805
426;50.409271240234375;53.902923583984375;50.417259216308594;53.892250061035156
427;50.23042297363281;53.86172103881836;50.23582077026367;53.853668212890625
428;50.19490051269531;53.83924865722656;50.20169448852539;53.82974624633789
429;50.463924407958984;53.95774841308594;50.471839904785156;53.947120666503906
430;50.444576263427734;53.92558670043945;50.45478439331055;53.91259002685547
431;50.4152717590332;53.91801452636719;50.42249298095703;53.90669250488281
432;50.41853332519531;53.89046096801758;50.42718505859375;53.87762451171875
433;50.305152893066406;53.8335075378418;50.313934326171875;53.820552825927734
434;50.27283477783203;53.88724899291992;50.2807731628418;53.87517166137695
435;50.262779235839844;53.853580474853516;50.270206451416016;53.84194564819336
436;50.43012237548828;53.92619705200195;50.43962860107422;53.91252136230469
437;50.352935791015625;53.89582443237305;50.36179733276367;53.88274383544922
438;50.34899139404297;53.894065856933594;50.35931396484375;53.8795166015625
439;50.406036376953125;53.91596603393555;50.41561508178711;53.902183532714844
